0	-6.75	8.3877747172384
1	-6.61	8.2477747172384
2	-6.3	7.9377747172384
3	-6.29	7.9277747172384
4	-6.28	7.9177747172384
5	-6.26	7.8977747172384
6	-6.23	7.8677747172384
7	-6.22	7.8577747172384
8	-6.2	7.8377747172384
9	-6.19	7.8277747172384
10	-6.12	7.7577747172384
11	-6.09	8.0288047129024
12	-6.02	7.6577747172384
13	-6.01	7.9488047129024
14	-5.99	7.6277747172384
15	-5.96	7.5977747172384
16	-5.95	8.064895971958
17	-5.93	7.5677747172384
18	-5.92	8.0348959719581
19	-5.9	7.5377747172384
20	-5.88	7.8188047129024
21	-5.87	7.9848959719581
22	-5.86	7.4977747172384
23	-5.85	7.4877747172384
24	-5.84	7.7788047129024
25	-5.83	7.4677747172384
26	-5.82	7.7588047129024
27	-5.81	7.4477747172384
28	-5.8	7.4377747172384
29	-5.78	7.7188047129024
30	-5.77	7.884895971958
31	-5.75	7.3877747172384
32	-5.74	8.0767447215744
33	-5.73	7.844895971958
34	-5.72	7.834895971958
35	-5.71	7.824895971958
36	-5.7	7.6388047129024
37	-5.69	8.105925967622
38	-5.68	7.6188047129024
39	-5.67	8.1528727572526
40	-5.66	8.1428727572526
41	-5.65	7.9867447215744
42	-5.64	7.8798347085663
43	-5.63	7.5688047129024
44	-5.61	8.0928727572526
45	-5.6	8.015925967622
46	-5.59	8.0728727572526
47	-5.58	7.694895971958
48	-5.57	7.9067447215744
49	-5.56	7.674895971958
50	-5.55	7.8867447215744
51	-5.54	8.0808647042303
52	-5.53	7.7698347085663
53	-5.52	7.935925967622
54	-5.51	7.8467447215744
55	-5.5	8.0920172266777
56	-5.49	7.9728727572527
57	-5.48	8.0720172266777
58	-5.47	8.1077747172384
59	-5.46	8.0008647042303
60	-5.45	8.0420172266777
61	-5.44	8.0777747172384
62	-5.43	7.8459259676221
63	-5.42	7.835925967622
64	-5.41	7.7467447215744
65	-5.4	8.0377747172384
66	-5.39	8.2038659762941
67	-5.38	7.9208647042304
68	-5.37	8.2630472223417
69	-5.36	8.1117180695452
70	-5.35	8.1918946998943
71	-5.34	8.2565283181912
72	-5.33	8.329502553256
73	-5.32	8.2130472223417
74	-5.31	8.309502553256
75	-5.3	8.2801973980606
76	-5.29	8.0739027529166
77	-5.28	8.3491384813974
78	-5.27	8.1865283181912
79	-5.26	8.1988047129024
80	-5.25	8.2099940119723
81	-5.24	8.2927480652092
82	-5.23	8.2101973980606
83	-5.22	8.2727480652092
84	-5.21	8.3792536342806
85	-5.2	8.4505585739581
86	-5.19	8.2427480652092
87	-5.18	8.179502553256
88	-5.17	8.18798595895
89	-5.16	8.3418427615887
90	-5.15	8.3062886571163
91	-5.14	8.2962886571163
92	-5.13	8.4398725751741
93	-5.12	8.4012273937246
94	-5.11	8.4198725751741
95	-5.1	8.4098725751741
96	-5.09	8.3712273937246
97	-5.08	8.3709872310137
98	-5.07	8.3979707972669
99	-5.06	8.4381374067326
100	-5.05	8.4120505868392
101	-5.04	8.4259627442446
102	-5.03	8.4081374067326
103	-5.02	8.3981374067326
104	-5.01	8.4802836299446
105	-5	8.4439546912223
106	-4.99	8.5468528096144
107	-4.98	8.5862576657923
108	-4.97	8.5854983225272
109	-4.96	8.5471647238833
110	-4.95	8.4742654424109
111	-4.94	8.6308531607218
112	-4.93	8.605201215179
113	-4.92	8.5748080565372
114	-4.91	8.5969927399086
115	-4.9	8.6311964024006
116	-4.89	8.5808531607218
117	-4.88	8.6669938298938
118	-4.87	8.6348795156032
119	-4.86	8.6439027529166
120	-4.85	8.6836743696476
121	-4.84	8.6538659762941
122	-4.83	8.6718946998943
123	-4.82	8.6933031641459
124	-4.81	8.6858208203672
125	-4.8	8.660491188386
126	-4.79	8.7288047129024
127	-4.78	8.6825925402479
128	-4.77	8.6702258069688
129	-4.76	8.7261543206771
130	-4.75	8.7733809908367
131	-4.74	8.7739740643341
132	-4.73	8.6816419376075
133	-4.72	8.7522263980646
134	-4.71	8.8175967332165
135	-4.7	8.7610205911752
136	-4.69	8.8462886571163
137	-4.68	8.8133190547848
138	-4.67	8.8142797496432
139	-4.66	8.78349614372
140	-4.65	8.8641160674442
141	-4.64	8.8364832877715
142	-4.63	8.8359764413054
143	-4.62	8.8737247688948
144	-4.61	8.8990527312365
145	-4.6	8.8831969865875
146	-4.59	8.8848305700955
147	-4.58	8.8944683268632
148	-4.57	8.9262764061056
149	-4.56	8.9078920823502
150	-4.55	8.9145019262649
151	-4.54	8.9486267288805
152	-4.53	8.9488116558595
153	-4.52	8.9740160172302
154	-4.51	8.9633524655626
155	-4.5	9.0022857982968
156	-4.49	8.9881127238094
157	-4.48	9.0181418458948
158	-4.47	8.9976364384966
159	-4.46	9.0287237484059
160	-4.45	9.0395977525543
161	-4.44	9.0734099118359
162	-4.43	9.058113572026
163	-4.42	9.1050495846226
164	-4.41	9.0795869885688
165	-4.4	9.0980947459267
166	-4.39	9.0858209476337
167	-4.38	9.0870727293539
168	-4.37	9.1183644275376
169	-4.36	9.1196627023421
170	-4.35	9.1425029246786
171	-4.34	9.1471552125503
172	-4.33	9.1636743696476
173	-4.32	9.1797103170664
174	-4.31	9.1787342729869
175	-4.3	9.1857479836002
176	-4.29	9.2151284899531
177	-4.28	9.2080319866329
178	-4.27	9.2314392528465
179	-4.26	9.2257463408614
180	-4.25	9.2441830442774
181	-4.24	9.2460616021405
182	-4.23	9.2574722654448
183	-4.22	9.2859095112672
184	-4.21	9.2746111710419
185	-4.2	9.2938369416933
186	-4.19	9.302136693271
187	-4.18	9.3022169248808
