1.3309	15973.1
1.33223	15957.1
1.33357	15941.2
1.3349	15925.3
1.33623	15909.4
1.33757	15893.5
1.33891	15877.6
1.34025	15861.8
1.34159	15845.9
1.34293	15830.1
1.34427	15814.3
1.34562	15798.5
1.34696	15782.7
1.34831	15767
1.34966	15751.2
1.35101	15735.5
1.35236	15719.8
1.35371	15704.1
1.35506	15688.4
1.35642	15672.8
1.35777	15657.1
1.35913	15641.5
1.36049	15625.9
1.36185	15610.3
1.36321	15594.7
1.36458	15579.1
1.36594	15563.6
1.36731	15548
1.36867	15532.5
1.37004	15517
1.37141	15501.5
1.37279	15486
1.37416	15470.6
1.37553	15455.1
1.37691	15439.7
1.37828	15424.3
1.37966	15408.9
1.38104	15393.5
1.38242	15378.1
1.38381	15362.8
1.38519	15347.4
1.38657	15332.1
1.38796	15316.8
1.38935	15301.5
1.39074	15286.2
1.39213	15271
1.39352	15255.7
1.39492	15240.5
1.39631	15225.3
1.39771	15210.1
1.3991	15194.9
1.4005	15179.7
1.4019	15164.6
1.40331	15149.4
1.40471	15134.3
1.40611	15119.2
1.40752	15104.1
1.40893	15089
1.41034	15074
1.41175	15058.9
1.41316	15043.9
1.41457	15028.9
1.41599	15013.9
1.4174	14998.9
1.41882	14983.9
1.42024	14968.9
1.42166	14954
1.42308	14939.1
1.4245	14924.2
1.42593	14909.3
1.42735	14894.4
1.42878	14879.5
1.43021	14864.6
1.43164	14849.8
1.43307	14835
1.4345	14820.2
1.43594	14805.4
1.43738	14790.6
1.43881	14775.8
1.44025	14761.1
1.44169	14746.3
1.44313	14731.6
1.44458	14716.9
1.44602	14702.2
1.44747	14687.5
1.44891	14672.9
1.45036	14658.2
1.45181	14643.6
1.45327	14629
1.45472	14614.4
1.45617	14599.8
1.45763	14585.2
1.45909	14570.6
1.46055	14556.1
1.46201	14541.6
1.46347	14527
1.46493	14512.5
1.4664	14498.1
1.46786	14483.6
1.46933	14469.1
1.4708	14454.7
1.47227	14440.2
1.47374	14425.8
1.47522	14411.4
1.47669	14397
1.47817	14382.7
1.47965	14368.3
1.48113	14354
1.48261	14339.6
1.48409	14325.3
1.48558	14311
1.48706	14296.7
1.48855	14282.5
1.49004	14268.2
1.49153	14254
1.49302	14239.7
1.49451	14225.5
1.49601	14211.3
1.4975	14197.1
1.499	14182.9
1.5005	14168.8
1.502	14154.6
1.5035	14140.5
1.505	14126.4
1.50651	14112.3
1.50802	14098.2
1.50952	14084.1
1.51103	14070.1
1.51254	14056
1.51406	14042
1.51557	14028
1.51709	14014
1.5186	14000
1.52012	13986
1.52164	13972
1.52316	13958.1
1.52469	13944.2
1.52621	13930.2
1.52774	13916.3
1.52927	13902.4
