1.3309	17445.9
1.33223	17429.9
1.33357	17414
1.3349	17398.1
1.33623	17382.2
1.33757	17366.3
1.33891	17350.4
1.34025	17334.6
1.34159	17318.7
1.34293	17302.9
1.34427	17287.1
1.34562	17271.3
1.34696	17255.6
1.34831	17239.8
1.34966	17224.1
1.35101	17208.3
1.35236	17192.6
1.35371	17176.9
1.35506	17161.3
1.35642	17145.6
1.35777	17129.9
1.35913	17114.3
1.36049	17098.7
1.36185	17083.1
1.36321	17067.5
1.36458	17052
1.36594	17036.4
1.36731	17020.9
1.36867	17005.3
1.37004	16989.8
1.37141	16974.4
1.37279	16958.9
1.37416	16943.4
1.37553	16928
1.37691	16912.5
1.37828	16897.1
1.37966	16881.7
1.38104	16866.4
1.38242	16851
1.38381	16835.6
1.38519	16820.3
1.38657	16805
1.38796	16789.7
1.38935	16774.4
1.39074	16759.1
1.39213	16743.8
1.39352	16728.6
1.39492	16713.4
1.39631	16698.2
1.39771	16683
1.3991	16667.8
1.4005	16652.6
1.4019	16637.5
1.40331	16622.3
1.40471	16607.2
1.40611	16592.1
1.40752	16577
1.40893	16561.9
1.41034	16546.9
1.41175	16531.8
1.41316	16516.8
1.41457	16501.8
1.41599	16486.8
1.4174	16471.8
1.41882	16456.8
1.42024	16441.8
1.42166	16426.9
1.42308	16412
1.4245	16397.1
1.42593	16382.2
1.42735	16367.3
1.42878	16352.4
1.43021	16337.6
1.43164	16322.7
1.43307	16307.9
1.4345	16293.1
1.43594	16278.3
1.43738	16263.5
1.43881	16248.8
1.44025	16234
1.44169	16219.3
1.44313	16204.5
1.44458	16189.8
1.44602	16175.2
1.44747	16160.5
1.44891	16145.8
1.45036	16131.2
1.45181	16116.5
1.45327	16101.9
1.45472	16087.3
1.45617	16072.7
1.45763	16058.2
1.45909	16043.6
1.46055	16029.1
1.46201	16014.5
1.46347	16000
1.46493	15985.5
1.4664	15971
1.46786	15956.5
1.46933	15942.1
1.4708	15927.6
1.47227	15913.2
1.47374	15898.8
1.47522	15884.4
1.47669	15870
1.47817	15855.6
1.47965	15841.3
1.48113	15826.9
1.48261	15812.6
1.48409	15798.3
1.48558	15784
1.48706	15769.7
1.48855	15755.5
1.49004	15741.2
1.49153	15727
1.49302	15712.7
1.49451	15698.5
1.49601	15684.3
1.4975	15670.1
1.499	15656
1.5005	15641.8
1.502	15627.7
1.5035	15613.5
1.505	15599.4
1.50651	15585.3
1.50802	15571.2
1.50952	15557.2
1.51103	15543.1
1.51254	15529
1.51406	15515
1.51557	15501
1.51709	15487
1.5186	15473
1.52012	15459
1.52164	15445.1
1.52316	15431.1
1.52469	15417.2
1.52621	15403.3
1.52774	15389.4
1.52927	15375.5
1.53079	15361.6
1.53233	15347.7
1.53386	15333.9
1.53539	15320.1
1.53693	15306.2
