0				72.335	-nan
1				72.375	-nan
2				72.415	-nan
3				72.455	-nan
4				72.495	-nan
5				72.535	191.6039489099
6				72.575	192.09851316819
7				72.615	193.50815338583
8				72.655	194.98239243962
9				72.695	195.86327414381
10			72.735	197.75313285639
11			72.775	199.00094647456
12			72.815	200.07921072209
13			72.855	201.85778994007
14			72.895	203.55227590874
15			72.935	205.18480938595
16			72.975	-nan
17			73.015	208.47430309115
18			73.055	209.97573485095
19			73.095	211.66076861915
20			73.135	213.22596472958
21			73.175	214.59122548568
22			73.215	215.69222360004
23			73.255	216.52485842505
24			73.295	218.0201192274
25			73.335	218.93957298892
26			73.375	220.15238073959
27			73.415	-nan
28			73.455	-nan
29			73.495	-nan
30			73.535	-nan
31			73.575	-nan
32			73.615	-nan
33			73.655	-nan
34			73.695	-nan
35			73.735	-nan
36			73.775	-nan
37			73.815	240.01767570106
38			73.855	240.56283377343
39			73.895	243.3643911494
40			73.935	245.44142891619
41			73.975	247.41879132805
42			74.015	249.1852892733
43			74.055	251.10394550737
44			74.095	252.91513191589
45			74.135	254.79516887597
46			74.175	256.78596894867
47			74.215	258.93764508887
48			74.255	-nan
49			74.295	263.18485184947
50			74.335	265.13096189527
51			74.375	267.12907207827
52			74.415	269.37728065293
53			74.455	271.59521948619
54			74.495	273.87745917416
55			74.535	276.17899110905
56			74.575	277.44677182501
57			74.615	280.3450239857
58			74.655	282.60538071224
59			74.695	-nan
60			74.735	-nan
61			74.775	-nan
62			74.815	-nan
63			74.855	-nan
64			74.895	-nan
65			74.935	-nan
66			74.975	-nan
67			75.015	-nan
68			75.055	-nan
69			75.095	306.9205847359
70			75.135	310.03478064838
71			75.175	312.99261803188
72			75.215	313.43159201828
73			75.255	318.4081554219
74			75.295	321.4066803367
75			75.335	322.62217514015
76			75.375	326.89470084336
77			75.415	329.65579454155
78			75.455	332.25662806649
79			75.495	335.5603339101
80			75.535	-nan
81			75.575	341.607639884
82			75.615	344.27976121293
83			75.655	346.59797548061
84			75.695	349.91930421686
85			75.735	352.67546094037
86			75.775	354.55792827357
87			75.815	358.07534657475
