0.00141254	1.47536e+06	1.53067
0.00144544	1.2958e+07	1.38047
0.00147911	2.44701e+07	1.24065
0.00151356	3.38288e+07	1.10977
0.00154882	4.18126e+07	0.987384
0.00158489	4.78651e+07	0.872608
0.00162181	5.31406e+07	0.765794
0.00165959	5.71642e+07	0.664785
0.00169824	6.0635e+07	0.569221
0.0017378	6.27742e+07	0.478892
0.00177828	6.47778e+07	0.393022
0.0018197	6.59575e+07	0.312329
0.00186209	6.65565e+07	0.236165
0.00190546	6.7264e+07	0.16346
0.00194984	6.69361e+07	0.0947042
0.00199526	6.67371e+07	0.0293313
0.00204174	6.59747e+07	-0.0325087
0.0020893	6.53301e+07	-0.0914615
0.00213796	6.41733e+07	-0.14766
0.00218776	6.27724e+07	-0.201165
0.00223872	6.17871e+07	-0.252685
0.00229087	6.05766e+07	-0.302033
0.00234423	5.89802e+07	-0.349359
0.00239883	5.74354e+07	-0.394093
0.00245471	5.58926e+07	-0.436833
0.00251189	5.44248e+07	-0.478501
0.0025704	5.2639e+07	-0.518746
0.00263027	5.12339e+07	-0.556935
0.00269153	4.9396e+07	-0.593749
0.00275423	4.78236e+07	-0.628788
0.00281838	4.64078e+07	-0.662709
0.00288403	4.47991e+07	-0.953618
0.00295121	4.32924e+07	-1.09819
0.00301995	4.17268e+07	-1.20015
0.0030903	4.0258e+07	-1.28046
0.00316228	3.87958e+07	-1.34609
0.00323594	3.75706e+07	-1.4025
0.00331131	3.60848e+07	-1.45069
0.00338844	3.46534e+07	-1.49316
0.00346737	3.33025e+07	-1.53021
0.00354813	3.19103e+07	-1.56421
0.00363078	3.07777e+07	-1.59441
0.00371535	2.96314e+07	-1.62155
0.00380189	2.83645e+07	-1.64658
0.00389045	2.72927e+07	-1.66866
0.00398107	2.61965e+07	-1.68912
0.0040738	2.52202e+07	-1.70825
0.00416869	2.41922e+07	-1.72559
0.0042658	2.32119e+07	-1.74112
0.00436516	2.22917e+07	-1.75562
0.00446684	2.12889e+07	-1.76993
0.00457088	2.0386e+07	-1.78303
0.00467735	1.95115e+07	-1.79496
0.0047863	1.88168e+07	-1.80578
0.00489779	1.80586e+07	-1.81623
0.00501187	1.71599e+07	-1.82593
0.00512861	1.63769e+07	-1.83503
0.00524807	1.57702e+07	-1.84365
0.00537032	1.5074e+07	-1.85149
0.00549541	1.45008e+07	-1.85969
0.00562341	1.384e+07	-1.867
0.0057544	1.3282e+07	-1.87318
0.00588844	1.26594e+07	-1.88002
0.0060256	1.21714e+07	-1.88555
0.00616595	1.16512e+07	-1.89159
0.00630957	1.11787e+07	-1.89702
