0.000354813	2818.38	-0.692444
0.000512861	1949.84	-0.959147
0.000616595	1621.81	-1.01494
0.000676083	2958.22	-1.01494
0.000691831	1445.44	-1.01494
0.000707946	1412.54	-1.04523
0.000912011	1096.48	-1.11856
0.000933254	1071.52	-1.11856
0.00112202	891.251	-0.752543
0.00141254	707.946	-0.616336
0.00162181	616.595	-0.472259
0.00165959	602.56	-0.362452
0.00169824	588.844	-0.269418
0.0018197	549.541	-0.159005
0.00190546	524.807	0.0585604
0.00194984	1025.72	0.186958
0.00204174	1959.12	0.292435
0.00213796	1403.21	0.239587
0.00218776	457.088	0.305015
0.00223872	446.684	0.310572
0.00234423	426.58	0.332612
0.00239883	416.869	0.165817
0.00245471	407.38	0.198562
0.00251189	796.214	0.243979
0.0025704	778.09	0.361045
0.00263027	1140.57	0.39975
0.00269153	371.535	0.416219
0.00275423	363.078	0.427851
0.00288403	346.737	0.575193
0.00295121	677.688	0.5925
0.0030903	323.594	0.59131
0.00316228	948.683	0.635645
0.00323594	927.089	0.625102
0.00331131	1207.98	0.656619
0.00338844	1180.48	0.62796
0.00363078	1377.11	0.714109
0.00371535	807.46	0.727714
0.00380189	526.054	0.763095
0.00389045	1542.24	0.779123
0.00398107	1004.75	0.820172
0.0040738	1227.35	0.849754
0.00416869	479.767	0.988648
0.0042658	937.692	0.992559
0.00436516	1374.52	1.06657
0.00446684	895.488	1.05259
0.00457088	437.552	0.964341
0.00467735	855.185	0.963342
0.0047863	208.93	0.975416
0.00489779	1020.87	0.988753
0.00501187	1197.16	0.983707
0.00512861	2534.8	0.995016
0.00524807	1333.82	1.0281
0.00537032	1117.25	1.10961
0.00549541	1091.82	1.07777
0.00562341	1778.28	1.0305
0.0057544	1911.58	1.03385
0.00588844	1358.59	0.994444
0.0060256	1161.71	1.00492
0.00616595	1135.27	0.998431
0.00630957	2060.36	0.949466
0.00645654	1084.17	0.952618
0.00660693	1513.56	0.977165
0.00676083	739.554	1.02987
0.00691831	1734.53	1.07848
0.00707946	2118.81	1.07896
0.00724436	1656.46	1.06996
0.0074131	1618.76	1.10753
0.00758578	2372.86	1.10496
0.00776247	1932.37	1.08968
0.00794328	1258.93	1.12604
0.00812831	2460.54	1.14806
0.00831764	2404.53	1.1638
0.00851138	1997.33	1.12542
0.00870964	1607.42	1.11526
0.00891251	1683.03	1.1313
0.00912011	657.887	1.13009
0.00933254	1928.73	1.07943
0.00954993	2931.96	1.07918
0.00977237	3274.54	0.96155
0.01	2800	0.955337
0.0102329	1759.03	0.939645
0.0104713	2482.98	1.00711
0.0107152	3173.06	1.01818
0.0109648	2553.63	1.01567
0.0112202	2317.25	1.00988
0.0114815	2699.99	1.03468
0.011749	2978.98	1.07279
0.0120226	2994.35	1.07792
0.0123027	2519.77	1.07805
0.0125893	3256.75	1.05942
0.0128825	2251.12	1.08381
0.0131826	3186.03	1.06035
0.0134896	3632.42	1.04909
0.0138038	3622.18	0.993737
0.0141254	3327.35	1.00559
0.0144544	2974.87	1.01724
0.0147911	3245.2	1.01492
0.0151356	3237.4	1.01137
0.0154882	4390.45	1.03432
0.0158489	3280.98	1.03632
0.0162181	4254.51	1.01238
0.0165959	3314.08	1.02815
0.0169824	4121.91	1.04493
0.017378	3337.55	1.04761
0.0177828	3430.28	1.03705
0.018197	4286.42	1.01913
0.0186209	4618.47	0.93737
0.0190546	5195.59	0.925816
0.0194984	4308.04	0.939324
0.0199526	4661.04	0.963478
0.0204174	3624.36	0.976208
0.020893	5791.42	0.954782
0.0213796	5098.31	0.960757
0.0218776	5256.51	0.978069
0.0223872	5404.87	0.974267
0.0229087	5369.14	0.967495
0.0234423	6270.72	0.972196
0.0239883	5752.8	0.980107
0.0245471	6599.56	0.98734
0.0251189	5454.07	0.983332
0.025704	5796.77	0.991258
0.0263027	5816.9	0.975842
0.0269153	5201.49	0.974318
0.0275423	5990.79	0.98393
0.0281838	7060.79	0.993037
0.0288403	5998.55	0.997636
0.0295121	6539.69	0.989454
0.0301995	6887.53	0.98657
0.030903	7151.42	0.981233
0.0316228	6767.27	0.994076
0.0323594	7540.32	0.991403
0.0331131	7127.09	1.00322
0.0338844	7673.14	0.995341
0.0346737	7873.41	1.00044
0.0354813	8511.52	0.98928
0.0363078	7711.84	0.977393
0.0371535	8478.33	0.976783
0.0380189	8416.86	0.980351
0.0389045	8250.97	0.993519
0.0398107	8892.08	0.989461
0.040738	9156.06	0.993447
0.0416869	9379.44	0.974644
0.042658	10338	0.987175
0.0436516	9919.46	0.99046
0.0446684	9492.18	0.996542
0.0457088	10501.3	1.00189
0.0467735	11138.8	1.003
0.047863	11052.4	1.01417
0.0489779	11372.5	1.01782
0.0501187	12071.3	1.03035
0.0512861	11601.6	1.0245
0.0524807	12633.2	1.02412
0.0537032	11433.2	1.02115
0.0549541	12246.6	1.01022
0.0562341	12696.9	1.00572
0.057544	13537.5	1.01259
0.0588844	13229.3	1.00604
0.060256	13724.8	1.00513
0.0616595	13931.3	1.00737
0.0630957	13899.5	1.00798
0.0645654	15581.1	1.00503
0.0660693	15483.7	1.00605
0.0676083	15722.9	1.00138
0.0691831	15957.7	0.999966
0.0707946	16399.6	0.997334
0.0724436	16633.6	1.00182
0.074131	16403.4	0.993438
0.0758578	16873.7	0.99294
0.0776247	17932.4	0.992902
0.0794328	17662.7	0.987165
0.0812831	19179.9	0.985214
0.0831764	18731.3	0.98422
0.0851138	19209.6	0.982929
0.0870964	19943.4	0.985997
0.0891251	21060.3	0.986126
0.0912011	21205.9	0.98014
0.0933254	21012.5	0.979424
0.0954993	21675.6	0.982209
0.0977237	22144.1	0.982726
0.1	22860	0.98325
0.102329	22222.4	0.98734
0.104713	23674.3	0.986741
0.107152	23807.3	0.991275
0.109648	24952.6	0.985931
0.112202	24946.1	0.982991
0.114815	26033.1	0.981845
0.11749	26487.4	0.984251
0.120226	27622.9	0.983109
0.123027	28757.9	0.981637
0.125893	28333.7	0.980557
0.128825	29823.4	0.977639
0.131826	29683.1	0.980879
0.134896	30327	0.982753
0.138038	30911.7	0.983717
0.141254	30979.7	0.9832
0.144544	33173.3	0.983641
0.147911	31890.8	0.983672
0.151356	33992.7	0.979201
0.154882	36111.4	0.97637
