0.0141254	147536	1.53067
0.0144544	1.2958e+06	1.38047
0.0147911	2.44701e+06	1.24065
0.0151356	3.38288e+06	1.10977
0.0154882	4.18126e+06	0.987384
0.0158489	4.78651e+06	0.872608
0.0162181	5.31406e+06	0.765794
0.0165959	5.71642e+06	0.664785
0.0169824	6.0635e+06	0.569221
0.017378	6.27742e+06	0.478892
0.0177828	6.47778e+06	0.393022
0.018197	6.59575e+06	0.312329
0.0186209	6.65565e+06	0.236165
0.0190546	6.7264e+06	0.16346
0.0194984	6.69361e+06	0.0947042
0.0199526	6.67371e+06	0.0293313
0.0204174	6.59747e+06	-0.0325087
0.020893	6.53301e+06	-0.0914615
0.0213796	6.41733e+06	-0.14766
0.0218776	6.27724e+06	-0.201165
0.0223872	6.17871e+06	-0.252685
0.0229087	6.05766e+06	-0.302033
0.0234423	5.89802e+06	-0.349359
0.0239883	5.74354e+06	-0.394093
0.0245471	5.58926e+06	-0.436833
0.0251189	5.44248e+06	-0.478501
0.025704	5.2639e+06	-0.518746
0.0263027	5.12339e+06	-0.556935
0.0269153	4.9396e+06	-0.593749
0.0275423	4.78236e+06	-0.628788
0.0281838	4.64078e+06	-0.662709
0.0288403	4.47991e+06	-0.953618
0.0295121	4.32924e+06	-1.09819
0.0301995	4.17268e+06	-1.20015
0.030903	4.0258e+06	-1.28046
0.0316228	3.87958e+06	-1.34609
0.0323594	3.75706e+06	-1.4025
0.0331131	3.60848e+06	-1.45069
0.0338844	3.46534e+06	-1.49316
0.0346737	3.33025e+06	-1.53021
0.0354813	3.19103e+06	-1.56421
0.0363078	3.07777e+06	-1.59441
0.0371535	2.96314e+06	-1.62155
0.0380189	2.83645e+06	-1.64658
0.0389045	2.72927e+06	-1.66866
0.0398107	2.61965e+06	-1.68912
0.040738	2.52202e+06	-1.70825
0.0416869	2.41922e+06	-1.72559
0.042658	2.32119e+06	-1.74112
0.0436516	2.22917e+06	-1.75562
0.0446684	2.12889e+06	-1.76993
0.0457088	2.0386e+06	-1.78303
0.0467735	1.95115e+06	-1.79496
0.047863	1.88168e+06	-1.80578
0.0489779	1.80586e+06	-1.81623
0.0501187	1.71599e+06	-1.82593
0.0512861	1.63769e+06	-1.83503
0.0524807	1.57702e+06	-1.84365
0.0537032	1.5074e+06	-1.85149
0.0549541	1.45008e+06	-1.85969
0.0562341	1.384e+06	-1.867
0.057544	1.3282e+06	-1.87318
0.0588844	1.26594e+06	-1.88002
0.060256	1.21714e+06	-1.88555
0.0616595	1.16512e+06	-1.89159
0.0630957	1.11787e+06	-1.89702
0.0645654	1.06359e+06	-1.90291
0.0660693	1.02294e+06	-1.90718
0.0676083	975576	-1.91158
0.0691831	936313	-1.91572
0.0707946	887314	-1.9199
0.0724436	850303	-1.92408
0.074131	815327	-1.92795
0.0758578	776915	-1.93205
0.0776247	746605	-1.93518
0.0794328	713974	-1.93854
0.0812831	677706	-1.94095
0.0831764	652096	-1.94429
0.0851138	626079	-1.9468
0.0870964	598728	-1.94968
0.0891251	567461	-1.9516
0.0912011	541923	-1.95404
0.0933254	518669	-1.95699
0.0954993	499250	-1.96
0.0977237	475176	-1.96141
0.1	454640	-1.9624
0.102329	433590	-1.9647
0.104713	415422	-1.96657
0.107152	396969	-1.96792
