0				72.961142197096	0.66441073346117
1				74.241042323973	0.63209155036998
2				75.520942450849	0.65352264558056
3				76.800842577726	0.68474662108733
4				78.080742704602	0.7097119759126
5				79.360642831479	0.70039780237978
6				80.640542958355	0.67364430840628
7				81.920443085232	0.66312833738833
8				83.200343212108	0.66077033353838
9				84.480243338985	0.66510536618619
10			85.760143465861	0.6842492744576
11			87.040043592738	0.69474865915379
12			88.319943719614	0.79661125159069
13			89.599843846491	0.71185647188004
14			90.879743973367	0.71042368100543
15			92.159644100244	0.94868881771566
16			93.43954422712	0.97497222009219
17			94.719444353997	2.9532577264921
18			95.999344480873	1.1839715029018
19			97.27924460775	1.286936192626
20			98.559144734626	4.1863814269208
21			99.839044861503	3.3639295487621
22			101.11894498838	3.6088076701842
23			102.39884511526	0.74638503808753
24			103.67874524213	0.72800108636472
25			104.95864536901	0.98760806809318
26			106.23854549588	2.3044306967718
27			107.51844562276	1.8800923337107
28			108.79834574964	0.64928035873198
29			110.07824587651	0.63011053604713
30			111.35814600339	0.61402354917129
31			112.63804613027	0.63816319717826
32			113.91794625714	0.6153209873597
33			115.19784638402	0.60245201268378
34			116.4777465109	0.60462004758315
35			117.75764663777	0.59515291284811
36			119.03754676465	0.59288687050881
37			120.31744689153	0.60762819312024
38			121.5973470184	0.64695036732792
39			122.87724714528	0.7215124737923
40			124.15714727216	0.64992780807941
41			125.43704739903	0.64021646884058
42			126.71694752591	0.64283937685191
43			127.99684765279	0.61638077026451
44			129.27674777966	0.67952788969042
45			130.55664790654	0.95330119922842
46			131.83654803341	1.1664870803449
47			133.11644816029	0.9643926845823
48			134.39634828717	0.46316381550475
49			135.67624841404	1.6658490938203
50			136.95614854092	33.402947193463
51			138.2360486678	2.5817311051405
52			139.51594879467	0.79841928936814
53			140.79584892155	0.63809385828393
54			142.07574904843	0.63216136092896
55			143.3556491753	0.63170155490557
56			144.63554930218	0.593317103437
57			145.91544942906	2.1495922141751
58			147.19534955593	0.60267552786285
59			148.47524968281	0.59441829502038
60			149.75514980969	2.0808043527746
61			151.03504993656	0.61147385668615
62			152.31495006344	0.57017068663954
63			153.59485019031	0.56706638715212
64			154.87475031719	0.56191319163816
65			156.15465044407	0.55888726386564
66			157.43455057094	0.56082792965775
67			158.71445069782	0.57002860341171
68			159.9943508247	0.56173470971599
69			161.27425095157	0.56167535831958
70			162.55415107845	0.56317309548528
71			163.83405120533	0.56087325275136
72			165.1139513322	0.55568569818895
73			166.39385145908	0.55434860836691
74			167.67375158596	0.54962420602131
75			168.95365171283	0.55286447882431
76			170.23355183971	0.58203046774387
77			171.51345196659	0.58041953436789
78			172.79335209346	0.58100583361647
79			174.07325222034	0.58297523009991
80			175.35315234721	0.5916888038201
81			176.63305247409	0.58624122065039
82			177.91295260097	0.58623728285791
83			179.19285272784	0.5991896357927
84			180.47275285472	0.62620214401926
85			181.7526529816	0.64350046878039
86			183.03255310847	0.64951634253205
87			184.31245323535	0.65679276308861
88			185.59235336223	0.65511685827441
89			186.8722534891	0.70463902398491
90			188.15215361598	1.0295601005717
91			189.43205374286	0.5786224259257
92			190.71195386973	0.56836522900011
93			191.99185399661	0.57634697617224
94			193.27175412349	0.56691624963234
95			194.55165425036	0.59291068671896
96			195.83155437724	0.56665135719647
97			197.11145450412	0.56211168531502
98			198.39135463099	0.63863193559117
99			199.67125475787	0.89164941520619
100			200.95115488474	0.79684037338443
101			202.23105501162	0.79545519023523
102			203.5109551385	0.80064599162652
103			204.79085526537	0.81730284686608
104			206.07075539225	0.89170949921893
105			207.35065551913	0.82739742618508
106			208.630555646		0.73856658602044
107			209.91045577288	0.71885858891539
108			211.19035589976	0.73010189912909
109			212.47025602663	0.74283491612471
110			213.75015615351	0.76683487508362
111			215.03005628039	0.79092748667197
112			216.30995640726	0.8060785498589
113			217.58985653414	0.81889874338646
114			218.86975666102	0.81879273740966
115			220.14965678789	0.81992780868758
116			221.42955691477	0.8400681724792
117			222.70945704164	0.90872691933876
118			223.98935716852	1.0959241025099
119			225.2692572954	0.86994939889412
120			226.54915742227	0.95182234878379
121			227.82905754915	0.83557675571858
122			229.10895767603	0.8309079967044
123			230.3888578029	0.80292135301351
