0				72.961142197096	0.90771012213152
1				74.241042323973	0.90842629776777
2				75.520942450849	0.90911395131013
3				76.800842577726	0.91503766964236
4				78.080742704602	0.9650642167731
5				79.360642831479	0.89058011744414
6				80.640542958355	0.83932295987474
7				81.920443085232	0.8122671814235
8				83.200343212108	0.77431045710833
9				84.480243338985	0.78667009059677
10			85.760143465861	0.8134322507063
11			87.040043592738	0.82946747335039
12			88.319943719614	0.91505176202193
13			89.599843846491	0.83831016544328
14			90.879743973367	0.80340486806424
15			92.159644100244	1.1469291533652
16			93.43954422712	1.4314604299462
17			94.719444353997	4.2990335535321
18			95.999344480873	2.410499149103
19			97.27924460775	1.8705380188976
20			98.559144734626	6.7217674990377
21			99.839044861503	5.5664446403991
22			101.11894498838	5.5920891459372
23			102.39884511526	0.80211472045022
24			103.67874524213	0.83725866461061
25			104.95864536901	1.0024663100294
26			106.23854549588	2.2201486661379
27			107.51844562276	1.5402043387166
28			108.79834574964	0.74181849145015
29			110.07824587651	0.70214181400952
30			111.35814600339	0.66410463496986
31			112.63804613027	0.68760614304373
32			113.91794625714	0.67490036782869
33			115.19784638402	0.65956538617244
34			116.4777465109	0.66906825413961
35			117.75764663777	0.64172174412264
36			119.03754676465	0.64031801126123
37			120.31744689153	0.65517970209795
38			121.5973470184	0.65592980687965
39			122.87724714528	0.72533402455262
40			124.15714727216	0.65845204452219
41			125.43704739903	0.65929863294097
42			126.71694752591	0.66774722488595
43			127.99684765279	0.62739145152892
44			129.27674777966	0.6677702714567
45			130.55664790654	0.84622824844192
46			131.83654803341	1.0863407875208
47			133.11644816029	0.89302342633508
48			134.39634828717	0.43665728839798
49			135.67624841404	1.2818799763578
50			136.95614854092	30.219112956208
51			138.2360486678	2.0618856723299
52			139.51594879467	0.85822814148891
53			140.79584892155	0.69857027426673
54			142.07574904843	0.69417618433236
55			143.3556491753	0.76136956159802
56			144.63554930218	0.64649887885816
57			145.91544942906	1.9838036738349
58			147.19534955593	0.66241658800725
59			148.47524968281	0.67573288208473
60			149.75514980969	1.9078910810234
61			151.03504993656	0.73988533677399
62			152.31495006344	0.65828497342728
63			153.59485019031	0.63758944843761
64			154.87475031719	0.64848036758691
65			156.15465044407	0.6097536730192
66			157.43455057094	0.59472620738254
67			158.71445069782	0.6489730639375
68			159.9943508247	0.60456573515897
69			161.27425095157	0.61996267512293
70			162.55415107845	0.61128165215113
71			163.83405120533	0.58060630587836
72			165.1139513322	0.63742011755861
73			166.39385145908	0.56420333517005
74			167.67375158596	0.56160691628684
75			168.95365171283	0.5533150133371
76			170.23355183971	0.63138675797671
77			171.51345196659	0.63325569782086
78			172.79335209346	0.6451928266648
79			174.07325222034	1.05970316765
80			175.35315234721	0.68141444493523
81			176.63305247409	0.68103890784735
82			177.91295260097	0.7110918212829
83			179.19285272784	0.69239911713938
84			180.47275285472	1.0333735673421
85			181.7526529816	0.76407337328801
86			183.03255310847	0.75605788254274
87			184.31245323535	0.75018180017597
88			185.59235336223	0.76697704973362
89			186.8722534891	0.79013820626801
90			188.15215361598	1.3641973441786
91			189.43205374286	0.6831173473874
92			190.71195386973	0.66688174053918
93			191.99185399661	0.70576209574001
94			193.27175412349	0.70022877595198
95			194.55165425036	0.92922854578432
96			195.83155437724	0.6856397046737
97			197.11145450412	0.66416569328094
98			198.39135463099	0.80560360342086
99			199.67125475787	0.88134517008716
100			200.95115488474	0.91145537604017
101			202.23105501162	0.9033703183267
102			203.5109551385	1.2779927895265
103			204.79085526537	1.4742153617646
104			206.07075539225	1.4653240140858
105			207.35065551913	1.2467947842467
106			208.630555646		0.92435560166817
107			209.91045577288	0.82690974891833
108			211.19035589976	0.81905288581881
109			212.47025602663	0.81883309784016
110			213.75015615351	0.85951973302623
111			215.03005628039	0.88183490663687
112			216.30995640726	1.0670707453071
113			217.58985653414	0.91459066811729
114			218.86975666102	0.91953242526433
115			220.14965678789	0.89877312360602
116			221.42955691477	0.88307019476102
117			222.70945704164	1.0446769761406
118			223.98935716852	0.81651961187848
119			225.2692572954	0.91900343905455
120			226.54915742227	0.99894564221258
121			227.82905754915	0.8827079250754
122			229.10895767603	0.92872396741458
123			230.3888578029	0.91517667479763
