0				-7.53		9.1677747172384
1				-7.52		-inf
2				-7.51		-inf
3				-7.5		-inf
4				-7.49		-inf
5				-7.48		-inf
6				-7.47		-inf
7				-7.46		-inf
8				-7.45		-inf
9				-7.44		-inf
10			-7.43		-inf
11			-7.42		-inf
12			-7.41		-inf
13			-7.4		-inf
14			-7.39		-inf
15			-7.38		-inf
16			-7.37		-inf
17			-7.36		-inf
18			-7.35		-inf
19			-7.34		-inf
20			-7.33		-inf
21			-7.32		-inf
22			-7.31		-inf
23			-7.3		-inf
24			-7.29		-inf
25			-7.28		-inf
26			-7.27		-inf
27			-7.26		-inf
28			-7.25		-inf
29			-7.24		-inf
30			-7.23		-inf
31			-7.22		8.8577747172384
32			-7.21		-inf
33			-7.2		-inf
34			-7.19		-inf
35			-7.18		-inf
36			-7.17		-inf
37			-7.16		-inf
38			-7.15		-inf
39			-7.14		-inf
40			-7.13		-inf
41			-7.12		-inf
42			-7.11		-inf
43			-7.1		-inf
44			-7.09		-inf
45			-7.08		-inf
46			-7.07		-inf
47			-7.06		-inf
48			-7.05		8.6877747172384
49			-7.04		-inf
50			-7.03		-inf
51			-7.02		-inf
52			-7.01		-inf
53			-7			-inf
54			-6.99		-inf
55			-6.98		-inf
56			-6.97		-inf
57			-6.96		-inf
58			-6.95		-inf
59			-6.94		-inf
60			-6.93		-inf
61			-6.92		9.4608647042303
62			-6.91		9.024895971958
63			-6.9		-inf
64			-6.89		-inf
65			-6.88		-inf
66			-6.87		8.5077747172384
67			-6.86		-inf
68			-6.85		-inf
69			-6.84		-inf
70			-6.83		-inf
71			-6.82		-inf
72			-6.81		-inf
73			-6.8		-inf
74			-6.79		-inf
75			-6.78		-inf
76			-6.77		-inf
77			-6.76		-inf
78			-6.75		8.6888047129024
79			-6.74		-inf
80			-6.73		-inf
81			-6.72		-inf
82			-6.71		-inf
83			-6.7		-inf
84			-6.69		8.3277747172384
85			-6.68		8.3177747172384
86			-6.67		-inf
87			-6.66		-inf
88			-6.65		-inf
89			-6.64		-inf
90			-6.63		-inf
91			-6.62		9.6727480652092
92			-6.61		8.724895971958
93			-6.6		-inf
94			-6.59		-inf
95			-6.58		-inf
96			-6.57		-inf
97			-6.56		-inf
98			-6.55		-inf
99			-6.54		-inf
100			-6.53		8.644895971958
101			-6.52		-inf
102			-6.51		-inf
103			-6.5		-inf
104			-6.49		-inf
105			-6.48		-inf
106			-6.47		8.1077747172384
107			-6.46		-inf
108			-6.45		8.3888047129024
109			-6.44		8.0777747172384
110			-6.43		8.544895971958
111			-6.42		8.0577747172384
112			-6.41		-inf
113			-6.4		-inf
114			-6.39		8.0277747172384
115			-6.38		8.0177747172384
116			-6.37		-inf
117			-6.36		7.9977747172384
118			-6.35		7.9877747172384
119			-6.34		-inf
120			-6.33		-inf
121			-6.32		9.7639546912223
122			-6.31		9.1238659762941
123			-6.3		-inf
124			-6.29		-inf
125			-6.28		8.2188047129024
126			-6.27		8.2088047129024
127			-6.26		-inf
128			-6.25		8.1888047129024
129			-6.24		7.8777747172384
130			-6.23		8.344895971958
131			-6.22		7.8577747172384
132			-6.21		8.324895971958
133			-6.2		7.8377747172384
134			-6.19		-inf
135			-6.18		7.8177747172384
136			-6.17		8.284895971958
137			-6.16		7.7977747172384
138			-6.15		9.2027480652092
139			-6.14		8.0788047129024
140			-6.13		8.4667447215744
141			-6.12		-inf
142			-6.11		8.0488047129024
143			-6.1		-inf
144			-6.09		7.7277747172384
145			-6.08		8.5628727572526
146			-6.07		7.7077747172384
147			-6.06		8.174895971958
148			-6.05		8.2898347085663
149			-6.04		7.9788047129024
150			-6.03		-inf
151			-6.02		10.184113994628
152			-6.01		9.1529246955583
153			-6			9.1940772180057
154			-5.99		7.9288047129024
155			-5.98		-inf
156			-5.97		8.7838659762941
157			-5.96		8.2967447215744
158			-5.95		7.8888047129024
159			-5.94		-inf
160			-5.93		8.345925967622
161			-5.92		8.8799940119723
162			-5.91		8.1498347085663
163			-5.9		8.1398347085663
164			-5.89		7.5277747172384
165			-5.88		8.2167447215744
166			-5.87		9.0640772180057
167			-5.86		8.275925967622
168			-5.85		8.9791364110727
169			-5.84		8.9091384813974
170			-5.83		8.4677747172384
171			-5.82		8.1567447215744
172			-5.81		8.4891674023966
173			-5.8		7.7388047129024
174			-5.79		7.7288047129024
175			-5.78		8.7188047129024
176			-5.77		8.5838659762941
177			-5.76		8.0967447215744
178			-5.75		8.466955963286
179			-5.74		7.6788047129024
180			-5.73		8.3220172266777
181			-5.72		10.455725788233
182			-5.71		9.5267516645315
183			-5.7		9.2671936429527
184			-5.69		8.9809872310137
185			-5.68		8.4317180695452
186			-5.67		9.6732627021293
187			-5.66		8.8162886571163
188			-5.65		8.9005585739581
189			-5.64		8.055925967622
190			-5.63		8.2677747172384
191			-5.62		9.3108531607218
192			-5.61		8.7529246955583
193			-5.6		8.5599940119723
194			-5.59		8.6427480652092
195			-5.58		8.7362886571163
196			-5.57		9.7852665170756
197			-5.56		8.8698725751741
198			-5.55		9.0390330659575
199			-5.54		9.7054046181097
200			-5.53		9.0542654424109
201			-5.52		9.1871584949236
202			-5.51		8.829015954614
203			-5.5		8.6429246955583
204			-5.49		8.5901727151373
205			-5.48		9.026259736117
206			-5.47		8.8712027108013
207			-5.46		9.4052707551516
208			-5.45		8.7953448933363
209			-5.44		8.6459764413054
210			-5.43		8.6359764413054
211			-5.42		10.606532545812
212			-5.41		9.9170064369694
213			-5.4		9.618699692914
214			-5.39		9.4826195772469
215			-5.38		9.000045950278
216			-5.37		10.272356446476
