0				-8.34		10.278804712902
1				-8.33		-inf
2				-8.32		-inf
3				-8.31		-inf
4				-8.3		-inf
5				-8.29		-inf
6				-8.28		-inf
7				-8.27		-inf
8				-8.26		-inf
9				-8.25		-inf
419			-4.15		7.4312273937246
420			-4.14		7.5020505868392
421			-4.13		7.2862886571163
422			-4.12		7.535925967622
423			-4.11		7.4009872310137
424			-4.1		7.2692536342806
425			-4.09		7.2462886571163
426			-4.08		7.3612273937246
427			-4.07		7.1991364110727
428			-4.06		7.1291384813974
429			-4.05		7.1349327485806
430			-4.04		7.455925967622
431			-4.03		7.2118427615887
432			-4.02		7.2375583138552
433			-4.01		7.1101727151373
434			-4			7.2059764413054
435			-3.99		7.1462886571163
436			-3.98		6.9188047129024
437			-3.97		7.2205585739581
438			-3.96		7.1659764413054
439			-3.95		7.0929246955583
440			-3.94		7.0249327485806
441			-3.93		6.8899940119723
442			-3.92		6.8130472223417
443			-3.91		7.0391364110727
444			-3.9		6.6517180695452
445			-3.89		6.7318946998943
446			-3.88		6.8188047129024
447			-3.87		6.6838659762941
448			-3.86		6.7530472223417
449			-3.85		6.6638659762941
450			-3.84		6.5191674023966
451			-3.83		6.3708647042303
452			-3.82		6.8891384813974
453			-3.81		6.5939027529166
454			-3.8		6.4377747172384
455			-3.79		6.1267447215744
456			-3.78		6.6218946998943
457			-3.77		6.6382236386167
458			-3.76		6.3008647042303
459			-3.75		6.2908647042303
460			-3.74		6.3320172266777
461			-3.73		6.2128727572526
462			-3.72		6.5338659762941
463			-3.71		6.3020172266777
464			-3.7		6.2408647042303
465			-3.69		5.9298347085663
466			-3.68		-inf
467			-3.67		6.2108647042303
468			-3.66		5.2977747172384
469			-3.65		6.1328727572526
470			-3.64		5.5788047129024
471			-3.63		5.8698347085663
472			-3.62		5.9567447215744
473			-3.61		6.2020172266777
474			-3.6		5.5388047129024
475			-3.59		5.2277747172384
476			-3.58		5.694895971958
477			-3.57		-inf
478			-3.56		5.4988047129024
479			-3.55		5.1877747172384
480			-3.54		-inf
481			-3.53		5.1677747172384
482			-3.52		5.7598347085663
483			-3.51		-inf
484			-3.5		-inf
485			-3.49		5.1277747172384
486			-3.48		-inf
487			-3.47		5.584895971958
488			-3.46		-inf
489			-3.45		-inf
490			-3.44		5.0777747172384
491			-3.43		5.0677747172384
492			-3.42		-inf
493			-3.41		5.0477747172384
494			-3.4		5.3388047129024
495			-3.39		-inf
496			-3.38		-inf
497			-3.37		-inf
498			-3.36		4.9977747172384
499			-3.35		-inf
500			-3.34		-inf
501			-3.33		4.9677747172384
502			-3.32		-inf
503			-3.31		-inf
504			-3.3		-inf
505			-3.29		-inf
506			-3.28		-inf
507			-3.27		-inf
508			-3.26		-inf
509			-3.25		-inf
510			-3.24		-inf
511			-3.23		-inf
512			-3.22		-inf
513			-3.21		-inf
514			-3.2		-inf
515			-3.19		-inf
516			-3.18		-inf
517			-3.17		-inf
518			-3.16		-inf
519			-3.15		-inf
520			-3.14		-inf
521			-3.13		-inf
522			-3.12		-inf
523			-3.11		-inf
524			-3.1		-inf
525			-3.09		-inf
526			-3.08		-inf
527			-3.07		-inf
528			-3.06		-inf
529			-3.05		-inf
530			-3.04		-inf
531			-3.03		-inf
532			-3.02		-inf
533			-3.01		-inf
534			-3			-inf
535			-2.99		-inf
536			-2.98		-inf
537			-2.97		-inf
538			-2.96		-inf
539			-2.95		-inf
540			-2.94		-inf
541			-2.93		-inf
542			-2.92		-inf
543			-2.91		-inf
544			-2.9		-inf
545			-2.89		-inf
546			-2.88		-inf
547			-2.87		-inf
548			-2.86		-inf
549			-2.85		-inf
550			-2.84		-inf
551			-2.83		-inf
552			-2.82		-inf
553			-2.81		-inf
554			-2.8		-inf
555			-2.79		-inf
556			-2.78		-inf
557			-2.77		-inf
558			-2.76		-inf
559			-2.75		-inf
560			-2.74		-inf
561			-2.73		-inf
562			-2.72		-inf
563			-2.71		-inf
564			-2.7		-inf
565			-2.69		-inf
566			-2.68		-inf
567			-2.67		-inf
568			-2.66		-inf
569			-2.65		-inf
570			-2.64		-inf
571			-2.63		-inf
572			-2.62		-inf
573			-2.61		-inf
574			-2.6		-inf
575			-2.59		-inf
576			-2.58		-inf
577			-2.57		-inf
578			-2.56		-inf
579			-2.55		-inf
580			-2.54		-inf
581			-2.53		-inf
582			-2.52		-inf
583			-2.51		-inf
584			-2.5		-inf
585			-2.49		-inf
586			-2.48		-inf
587			-2.47		-inf
588			-2.46		-inf
589			-2.45		-inf
590			-2.44		-inf
591			-2.43		-inf
592			-2.42		-inf
593			-2.41		-inf
594			-2.4		-inf
595			-2.39		-inf
596			-2.38		-inf
597			-2.37		-inf
598			-2.36		-inf
599			-2.35		-inf
600			-2.34		-inf
601			-2.33		-inf
602			-2.32		-inf
603			-2.31		-inf
604			-2.3		-inf
605			-2.29		-inf
606			-2.28		-inf
607			-2.27		-inf
608			-2.26		-inf
609			-2.25		-inf
610			-2.24		-inf
611			-2.23		-inf
612			-2.22		-inf
613			-2.21		-inf
614			-2.2		-inf
615			-2.19		-inf
616			-2.18		-inf
617			-2.17		-inf
618			-2.16		-inf
619			-2.15		-inf
620			-2.14		-inf
621			-2.13		-inf
622			-2.12		-inf
623			-2.11		-inf
624			-2.1		-inf
625			-2.09		-inf
626			-2.08		-inf
627			-2.07		-inf
628			-2.06		-inf
629			-2.05		-inf
630			-2.04		-inf
631			-2.03		-inf
632			-2.02		-inf
633			-2.01		-inf
634			-2			-inf
635			-1.99		-inf
636			-1.98		-inf
637			-1.97		-inf
638			-1.96		-inf
639			-1.95		-inf
640			-1.94		-inf
641			-1.93		-inf
642			-1.92		-inf
643			-1.91		-inf
644			-1.9		-inf
645			-1.89		-inf
646			-1.88		-inf
647			-1.87		-inf
648			-1.86		-inf
649			-1.85		-inf
650			-1.84		-inf
651			-1.83		-inf
652			-1.82		-inf
653			-1.81		5.6932873850525
654			-1.8		4.215925967622
655			-1.79		4.7065283181912
656			-1.78		-inf
657			-1.77		-inf
658			-1.76		-inf
659			-1.75		-inf
660			-1.74		-inf
661			-1.73		-inf
662			-1.72		-inf
663			-1.71		-inf
664			-1.7		-inf
665			-1.69		-inf
666			-1.68		-inf
667			-1.67		-inf
668			-1.66		5.5126185652861
669			-1.65		4.366955963286
670			-1.64		4.7829246955583
671			-1.63		-inf
672			-1.62		-inf
673			-1.61		-inf
674			-1.6		-inf
675			-1.59		-inf
676			-1.58		-inf
677			-1.57		-inf
678			-1.56		6.0532938729062
679			-1.55		4.9512027108013
680			-1.54		5.0968528096145
681			-1.53		-inf
682			-1.52		-inf
683			-1.51		5.3121275730228
684			-1.5		4.2839027529166
685			-1.49		4.4288047129024
686			-1.48		-inf
687			-1.47		-inf
688			-1.46		5.596085271028
689			-1.45		4.7779707972669
690			-1.44		4.4757147259104
691			-1.43		-inf
692			-1.42		-inf
693			-1.41		5.8891341876932
694			-1.4		4.8012027108013
695			-1.39		4.827115266692
696			-1.38		-inf
697			-1.37		-inf
698			-1.36		5.0148080565372
699			-1.35		4.8006880738812
700			-1.34		4.056955963286
701			-1.33		5.1826185652861
702			-1.32		4.036955963286
703			-1.31		5.4980030702935
704			-1.3		4.299502553256
705			-1.29		4.609015954614
706			-1.28		-inf
707			-1.27		-inf
708			-1.26		5.7340988329451
709			-1.25		5.5016165391145
710			-1.24		4.8554983225272
711			-1.23		4.1899940119723
712			-1.22		-inf
713			-1.21		6.149455666532
714			-1.2		5.7934624675519
715			-1.19		5.5949305833206
716			-1.18		5.0872876614563
717			-1.17		4.441243172818
718			-1.16		5.3355938123117
719			-1.15		4.2191384813974
720			-1.14		4.4212273937246
721			-1.13		-inf
722			-1.12		-inf
723			-1.11		5.7063386004603
724			-1.1		5.5357343609756
725			-1.09		4.8613136256086
726			-1.08		5.7575852713867
727			-1.07		4.6268528096145
728			-1.06		5.9365732799523
729			-1.05		5.7665939003372
730			-1.04		5.4743490504488
731			-1.03		4.9108127659247
732			-1.02		5.2259764413054
733			-1.01		5.2004429333506
734			-1			5.9089190351875
735			-0.99		4.8009609856506
736			-0.98		5.2631969865875
737			-0.97		3.7838659762941
738			-0.96		5.6101900920008
739			-0.95		5.5482454947727
740			-0.94		5.8247654164799
741			-0.93		5.6189272396858
742			-0.92		5.0141407503674
743			-0.91		5.7977064738726
744			-0.9		5.8589587445407
745			-0.89		5.3453400867982
746			-0.88		5.1953816699589
747			-0.87		5.1826358579762
748			-0.86		6.1015684213753
749			-0.85		5.9631553103817
750			-0.84		5.5795217911847
751			-0.83		5.7883363974336
752			-0.82		4.7674048846643
753			-0.81		5.6235763500866
754			-0.8		5.5219934039776
755			-0.79		5.7925132722938
756			-0.78		5.5340503048189
757			-0.77		5.7611138125497
758			-0.76		5.8348908102865
759			-0.75		5.95785042256
760			-0.74		5.4540509726426
761			-0.73		5.9357416240615
762			-0.72		5.4868197771263
763			-0.71		6.0465709690288
764			-0.7		5.9865249299364
765			-0.69		5.7813987908298
766			-0.68		5.679502553256
767			-0.67		5.5143307613374
768			-0.66		5.8144422763374
769			-0.65		6.1569477445601
770			-0.64		5.7516994106545
771			-0.63		5.8333864421404
772			-0.62		5.8252716083426
773			-0.61		5.7175967332165
774			-0.6		6.6542820870888
775			-0.59		6.2142777326251
776			-0.58		6.0352078613498
777			-0.57		5.5894311998242
778			-0.56		6.0648884970704
779			-0.55		6.0321897577122
780			-0.54		5.9372159143721
781			-0.53		5.861501666162
782			-0.52		5.8818866711996
783			-0.51		6.1777263592752
784			-0.5		6.0999071865366
785			-0.49		5.9475160145114
786			-0.48		6.0295180950943
787			-0.47		6.09234703286
788			-0.46		5.9903701400673
789			-0.45		6.5355372378659
790			-0.44		6.2725387413493
791			-0.43		6.0551728163754
792			-0.42		6.0439640169752
793			-0.41		6.1526372353794
794			-0.4		6.2133445099734
795			-0.39		6.0484673959204
796			-0.38		6.173808709162
797			-0.37		6.0715582778357
798			-0.36		6.2099090307064
799			-0.35		6.2241104031923
800			-0.34		6.2020746433182
801			-0.33		6.1384470575539
802			-0.32		6.1810629363353
803			-0.31		6.1893460993275
804			-0.3		6.571172467961
805			-0.29		6.260051549135
806			-0.28		6.2309034310836
807			-0.27		6.268614173922
808			-0.26		6.2284725155777
809			-0.25		6.7146331354292
810			-0.24		6.3535475679564
811			-0.23		6.3547008448583
812			-0.22		6.2116717226565
813			-0.21		6.3450223626543
814			-0.2		6.3340122624051
815			-0.19		6.3657070917494
816			-0.18		6.3051535149563
817			-0.17		6.3327157997746
818			-0.16		6.4272964436328
819			-0.15		6.5471101050204
820			-0.14		6.4180374612013
821			-0.13		6.50999693818
822			-0.12		6.4770811393224
823			-0.11		6.4429761133175
824			-0.1		6.6627823864585
825			-0.09		6.5098386543605
826			-0.08		6.4434168727528
827			-0.07		6.4333678590049
828			-0.06		6.462526039563
829			-0.05		6.6964557794583
830			-0.04		6.4985539754668
831			-0.03		6.5261314225361
832			-0.02		6.4935413628527
833			-0.01		6.5395796937214
834			0				6.6311889017713
835			0.01		6.7083290562271
836			0.02		6.6020904573902
837			0.03		6.6279619156852
838			0.04		6.5676423963076
839			0.05		6.7228373667936
840			0.06		6.6160450776534
841			0.07		6.5835325331765
842			0.08		6.6157487491992
843			0.09		6.6049651946831
844			0.1			6.8603165109598
845			0.11		6.7071914884711
846			0.12		6.6721408617297
847			0.13		6.7579775180014
848			0.14		6.6885180995044
849			0.15		6.7294880105781
850			0.16		6.7864820936561
851			0.17		6.7048859562378
852			0.18		6.8401844295332
853			0.19		6.731109873873
854			0.2			6.8756076930894
855			0.21		6.7528406653659
856			0.22		6.8175902966145
857			0.23		6.768229906991
858			0.24		6.8089548564073
859			0.25		6.8933723309704
860			0.26		6.9037959125704
861			0.27		6.8035697287729
862			0.28		6.8669597598732
863			0.29		6.8772294550673
864			0.3			6.9509291549976
865			0.31		6.8953691784373
866			0.32		6.8587795140193
867			0.33		6.970709063192
868			0.34		6.8774611581704
869			0.35		6.9778333966673
870			0.36		6.9709914661894
871			0.37		6.9726216065439
872			0.38		6.9193167122863
873			0.39		6.9755135577024
874			0.4			7.0143037470565
875			0.41		7.0082238101959
876			0.42		7.0103750981287
877			0.43		7.0209926413435
878			0.44		7.0198728067658
879			0.45		7.0838835249085
880			0.46		7.0299386344492
881			0.47		7.0214850939557
882			0.48		7.1261455753331
883			0.49		7.0617410755382
884			0.5			7.0909538345719
885			0.51		7.1145558536545
886			0.52		7.1026619183027
887			0.53		7.1236481118716
888			0.54		7.1296753722247
889			0.55		7.1563549767995
890			0.56		7.1272730020573
891			0.57		7.1812076407278
892			0.58		7.1693732421188
893			0.59		7.1733041267747
894			0.6			7.1966957026266
895			0.61		7.2052240609592
896			0.62		7.1937356684023
897			0.63		7.2474577580275
898			0.64		7.2138416049367
899			0.65		7.2545074690579
900			0.66		7.2508160583578
901			0.67		7.2437856782332
902			0.68		7.289509656571
903			0.69		7.2680884549637
904			0.7			7.3026821942427
905			0.71		7.2920851425079
906			0.72		7.3192515975226
907			0.73		7.3062182155419
908			0.74		7.341274584893
909			0.75		7.3288010115244
910			0.76		7.3561517267653
911			0.77		7.3557829319662
912			0.78		7.3768512960765
913			0.79		7.367483690146
914			0.8			7.3965731366444
915			0.81		7.3958320437318
916			0.82		7.4028818886857
917			0.83		7.4252319810385
918			0.84		7.4229037378174
919			0.85		7.4414845511253
920			0.86		7.4468088889066
921			0.87		7.4549196887368
922			0.88		7.4641676384581
923			0.89		7.482150202634
924			0.9			7.480474402696
925			0.91		7.4912855932354
926			0.92		7.5079907546714
927			0.93		7.5155104079346
928			0.94		7.5210295918714
929			0.95		7.5340259518266
930			0.96		7.5414115242091
931			0.97		7.5523337312445
932			0.98		7.5618954722961
933			0.99		7.5712393511734
934			1				7.5817987198308
935			1.01		7.5885390318961
936			1.02		7.5984136035422
937			1.03		7.6096874314859
938			1.04		7.6162491492299
939			1.05		7.6265756320434
940			1.06		7.6346374704466
941			1.07		7.6462027505466
942			1.08		7.6511570689499
943			1.09		7.6632646413753
944			1.1			7.6730838185888
945			1.11		7.6806203136053
946			1.12		7.6922161175379
947			1.13		7.6986801455611
948			1.14		7.7056389064044
949			1.15		7.7185540365539
950			1.16		7.7241707934253
951			1.17		7.7336087795671
952			1.18		7.7439479723832
953			1.19		7.7505905249471
954			1.2			7.7610227323406
955			1.21		7.7675905546028
956			1.22		7.7779967202984
957			1.23		7.7836465232081
958			1.24		7.7944549056373
959			1.25		7.8005044773905
960			1.26		7.8100999737007
961			1.27		7.8177745737366
962			1.28		7.8264230393928
963			1.29		7.8323412311799
964			1.3			7.8410741519722
965			1.31		7.8491546303946
966			1.32		7.8571267062073
967			1.33		7.8645812980748
968			1.34		7.8713978691476
969			1.35		7.8787947566829
970			1.36		7.886034198347
971			1.37		7.8930679435544
972			1.38		7.9004747412743
973			1.39		7.9064899784024
974			1.4			7.9129885766757
975			1.41		7.9214241807629
976			1.42		7.9259521487558
977			1.43		7.9336802595719
978			1.44		7.9387632161659
979			1.45		7.9460030720566
980			1.46		7.9510706370246
981			1.47		7.9570712260575
982			1.48		7.9630368381265
983			1.49		7.9682106718472
984			1.5			7.9734923599664
985			1.51		7.9784097794549
986			1.52		7.983913797745
987			1.53		7.9886211546545
988			1.54		7.9929611661412
989			1.55		7.9974831132543
990			1.56		8.0020630561778
991			1.57		8.0061306304696
992			1.58		8.0100450686403
993			1.59		8.0135718355992
994			1.6			8.0173882448844
995			1.61		8.0204416625704
996			1.62		8.0239121288452
997			1.63		8.0265964894324
998			1.64		8.0294957690759
999			1.65		8.0320734361088
1000		1.66		8.0342228545362
1001		1.67		8.0366319727036
1002		1.68		8.0382020936606
1003		1.69		8.0401645091054
1004		1.7			8.0418837561354
1005		1.71		8.0428502447604
1006		1.72		8.0440384098752
1007		1.73		8.0450348373663
1008		1.74		8.045748587347
1009		1.75		8.0460771217419
1010		1.76		8.0463834442735
1011		1.77		8.0462589239299
1012		1.78		8.0465682226642
1013		1.79		8.0459621054418
1014		1.8			8.0454703554062
1015		1.81		8.0447154116082
1016		1.82		8.0438590215891
1017		1.83		8.0428055893104
1018		1.84		8.0413223732095
1019		1.85		8.0401298002052
1020		1.86		8.0384892865485
1021		1.87		8.0363131843103
1022		1.88		8.0345699430411
1023		1.89		8.0324965699357
1024		1.9			8.030043247793
1025		1.91		8.027677085572
1026		1.92		8.0251152969732
1027		1.93		8.0226080676201
1028		1.94		8.0194620519591
1029		1.95		8.0166168833292
1030		1.96		8.0133492138538
1031		1.97		8.0100625701527
1032		1.98		8.0068355428001
1033		1.99		8.0032175245677
1034		2				7.9998061284911
1035		2.01		7.996004699326
1036		2.02		7.9923206916834
1037		2.03		7.9884673843118
1038		2.04		7.9845319870971
1039		2.05		7.9804996631281
1040		2.06		7.9763548452428
1041		2.07		7.9723366360735
1042		2.08		7.9680241367754
1043		2.09		7.9637478903906
1044		2.1			7.9593440159681
1045		2.11		7.9550679476716
1046		2.12		7.9505314466786
1047		2.13		7.9460143498486
1048		2.14		7.9415906484087
1049		2.15		7.9371068402351
1050		2.16		7.9324025982929
1051		2.17		7.927751690067
1052		2.18		7.9231902391938
1053		2.19		7.9183848554489
1054		2.2			7.9138918784958
1055		2.21		7.9089051722031
1056		2.22		7.9042900417197
