0	-7.82	9.4577747172384
1	-7.77	9.4077747172384
2	-7.67	9.3077747172384
3	-7.65	9.2877747172384
4	-7.63	9.2677747172384
5	-7.6	9.2377747172384
6	-7.59	9.2277747172384
7	-7.58	9.5188047129024
8	-7.54	9.1777747172384
9	-7.52	9.1577747172384
10	-7.48	9.1177747172384
11	-7.42	9.0577747172384
12	-7.4	9.0377747172384
13	-7.38	9.0177747172384
14	-7.31	8.9477747172384
15	-7.3	8.9377747172384
16	-7.28	8.9177747172384
17	-7.27	8.9077747172384
18	-7.25	8.8877747172384
19	-7.21	9.1488047129024
20	-7.2	8.8377747172384
21	-7.18	8.8177747172384
22	-7.17	9.284895971958
23	-7.15	9.0888047129024
24	-7.14	8.7777747172384
25	-7.12	9.234895971958
26	-7.11	9.0488047129024
27	-7.1	9.214895971958
28	-7.09	8.7277747172384
29	-7.08	9.194895971958
30	-7.06	8.6977747172384
31	-7.05	8.9888047129024
32	-7.04	9.3767447215744
33	-7.03	8.6677747172384
34	-7.02	9.134895971958
35	-7.01	9.2498347085663
36	-7	9.3367447215744
37	-6.99	9.2298347085663
38	-6.98	9.2198347085664
39	-6.97	9.084895971958
40	-6.96	8.8988047129024
41	-6.95	9.2867447215744
42	-6.94	9.1798347085663
43	-6.93	9.4128727572526
44	-6.92	9.335925967622
45	-6.91	8.8488047129024
46	-6.9	8.8388047129024
47	-6.89	9.4820172266777
48	-6.88	9.1198347085663
49	-6.87	8.5077747172384
50	-6.86	9.1967447215744
51	-6.85	8.964895971958
52	-6.84	9.1767447215744
53	-6.83	9.3128727572526
54	-6.82	9.4577747172384
55	-6.81	9.225925967622
56	-6.8	8.7388047129024
57	-6.79	9.5739027529166
58	-6.78	9.1167447215744
59	-6.77	9.185925967622
60	-6.76	9.4391674023966
61	-6.75	9.5638659762941
62	-6.74	9.2808647042303
63	-6.73	9.3220172266777
64	-6.72	9.3577747172384
65	-6.71	9.0467447215744
66	-6.7	9.6801973980606
67	-6.69	9.3277747172384
68	-6.68	9.396955963286
69	-6.67	9.6299940119723
70	-6.66	9.5530472223417
71	-6.65	9.5430472223417
72	-6.64	9.4239027529166
73	-6.63	9.3817180695452
74	-6.62	9.2577747172384
75	-6.61	9.62798595895
76	-6.6	9.5801973980606
77	-6.59	9.6591384813974
78	-6.58	9.296955963286
79	-6.57	9.569502553256
80	-6.56	9.6449327485806
81	-6.55	9.6191384813974
82	-6.54	9.4565283181912
83	-6.53	9.5101973980606
84	-6.52	9.519502553256
85	-6.51	9.4901973980606
86	-6.5	9.6001727151373
87	-6.49	9.7405585739581
88	-6.48	9.6091364110726
89	-6.47	9.6759764413054
90	-6.46	9.6029246955583
91	-6.45	9.6788393242649
92	-6.44	9.6688393242649
93	-6.43	9.6805585739581
94	-6.42	9.6375583138552
95	-6.41	9.5529246955583
96	-6.4	9.7279707972669
97	-6.39	9.7437780608732
98	-6.38	9.7581374067326
99	-6.37	9.7067447215744
100	-6.36	9.6412273937246
101	-6.35	9.7586267288806
102	-6.34	9.777115266692
103	-6.33	9.6112273937246
104	-6.32	9.8090330659575
105	-6.31	9.8285883095192
106	-6.3	9.8671936429527
107	-6.29	9.8468528096145
108	-6.28	9.7985883095192
109	-6.27	9.8809025708381
110	-6.26	9.837293969857
111	-6.25	9.8877747172384
112	-6.24	9.8368161095595
113	-6.23	9.8848080565372
114	-6.22	9.8706119419435
115	-6.21	9.8162576657923
116	-6.2	9.8548080565372
117	-6.19	9.9581084857334
118	-6.18	9.9111964024006
119	-6.17	9.9507895174925
120	-6.16	9.9767516645315
121	-6.15	9.972466148056
122	-6.14	9.9708993155928
123	-6.13	10.005820820367
124	-6.12	9.9396183051831
125	-6.11	9.957289731781
126	-6.1	10.009616323775
127	-6.09	10.049994011972
128	-6.08	9.9558208203672
129	-6.07	10.052166990923
130	-6.06	10.081590083219
131	-6.05	10.034127691689
132	-6.04	10.05798595895
133	-6.03	10.07770784057
134	-6.02	10.124642337592
135	-6.01	10.108672559995
136	-6	10.095656613972
137	-5.99	10.138319727445
138	-5.98	10.140218950745
139	-5.97	10.128912800942
140	-5.96	10.16244078149
141	-5.95	10.182167267614
142	-5.94	10.115593812312
143	-5.93	10.182671933272
144	-5.92	10.196263974193
145	-5.91	10.166868047865
146	-5.9	10.186134728219
147	-5.89	10.195227670128
148	-5.88	10.198110230653
149	-5.87	10.19172184799
150	-5.86	10.212104476984
151	-5.85	10.242123052949
152	-5.84	10.234410825484
153	-5.83	10.271231832887
154	-5.82	10.239530091891
155	-5.81	10.287880811695
156	-5.8	10.291472929015
157	-5.79	10.30629651274
158	-5.78	10.325723238851
159	-5.77	10.31086470423
160	-5.76	10.336294442415
161	-5.75	10.347769555567
162	-5.74	10.355955234176
163	-5.73	10.368208794718
164	-5.72	10.377721398917
165	-5.71	10.396216520789
166	-5.7	10.403354431967
167	-5.69	10.416973084044
168	-5.68	10.405910805939
169	-5.67	10.437142312961
170	-5.66	10.439224490639
171	-5.65	10.450339123761
172	-5.64	10.453865976294
173	-5.63	10.483676530442
174	-5.62	10.464060761651
175	-5.61	10.489818956608
176	-5.6	10.515842048127
177	-5.59	10.506528318191
178	-5.58	10.506247517838
179	-5.57	10.523535207904
180	-5.56	10.529606761675
181	-5.55	10.543226237365
182	-5.54	10.555445156573
183	-5.53	10.569519799475
184	-5.52	10.583471930601
185	-5.51	10.587107411069
186	-5.5	10.599423285302
187	-5.49	10.606341212832
188	-5.48	10.628587727751
189	-5.47	10.631651192877
190	-5.46	10.626048494405
191	-5.45	10.65831765712
