1.17107	729812
1.17224	729083
1.17342	728354
1.17459	727627
1.17577	726900
1.17694	726174
1.17812	725448
1.1793	724723
1.18048	723999
1.18166	723276
1.18284	722554
1.18402	721832
1.1852	721111
1.18639	720390
1.18758	719671
1.18876	718952
1.18995	718233
1.19114	717516
1.19233	716799
1.19353	716083
1.19472	715368
1.19591	714653
1.19711	713939
1.19831	713226
1.19951	712513
1.2007	711801
1.20191	711090
1.20311	710380
1.20431	709670
1.20551	708961
1.20672	708253
1.20793	707546
1.20913	706839
1.21034	706133
1.21155	705427
1.21277	704722
1.21398	704018
1.21519	703315
1.21641	702612
1.21762	701911
1.21884	701209
1.22006	700509
1.22128	699809
1.2225	699110
1.22372	698412
1.22495	697714
1.22617	697017
1.2274	696320
1.22863	695625
1.22986	694930
1.23109	694236
1.23232	693542
1.23355	692849
1.23478	692157
1.23602	691466
1.23725	690775
1.23849	690085
1.23973	689395
1.24097	688707
1.24221	688019
1.24345	687331
1.2447	686645
1.24594	685959
1.24719	685273
1.24843	684589
1.24968	683905
1.25093	683222
1.25218	682539
1.25343	681857
1.25469	681176
1.25594	680496
1.2572	679816
1.25846	679137
1.25971	678458
1.26097	677780
1.26223	677103
1.2635	676427
1.26476	675751
1.26603	675076
1.26729	674402
1.26856	673728
1.26983	673055
1.2711	672383
1.27237	671711
1.27364	671040
1.27491	670369
1.27619	669700
1.27746	669031
1.27874	668362
1.28002	667695
1.2813	667028
1.28258	666361
1.28387	665696
1.28515	665031
1.28643	664366
1.28772	663702
1.28901	663039
1.2903	662377
1.29159	661715
1.29288	661054
1.29417	660394
1.29547	659734
1.29676	659075
1.29806	658417
1.29936	657759
1.30066	657102
1.30196	656445
1.30326	655790
1.30456	655134
1.30587	654480
1.30717	653826
1.30848	653173
1.30979	652520
1.3111	651869
1.31241	651217
1.31372	650567
1.31503	649917
1.31635	649268
1.31767	648619
1.31898	647971
1.3203	647324
1.32162	646677
1.32294	646031
1.32427	645386
1.32559	644741
1.32692	644097
1.32824	643453
1.32957	642811
1.3309	642168
1.33223	641527
1.33357	640886
1.3349	640246
1.33623	639606
1.33757	638967
1.33891	638329
1.34025	637691
1.34159	637054
1.34293	636418
1.34427	635782
1.34562	635147
1.34696	634512
1.34831	633878
1.34966	633245
1.35101	632612
1.35236	631980
1.35371	631349
1.35506	630718
1.35642	630088
1.35777	629459
1.35913	628830
1.36049	628202
1.36185	627574
1.36321	626947
1.36458	626321
1.36594	625695
1.36731	625070
1.36867	624446
1.37004	623822
1.37141	623199
1.37279	622576
1.37416	621954
1.37553	621333
1.37691	620712
1.37828	620092
1.37966	619473
1.38104	618854
1.38242	618236
1.38381	617618
1.38519	617001
1.38657	616384
1.38796	615769
1.38935	615154
1.39074	614539
1.39213	613925
1.39352	613312
1.39492	612699
1.39631	612087
1.39771	611476
1.3991	610865
1.4005	610254
1.4019	609645
1.40331	609036
1.40471	608427
1.40611	607819
1.40752	607212
1.40893	606606
1.41034	606000
1.41175	605394
1.41316	604789
1.41457	604185
1.41599	603582
1.4174	602979
1.41882	602376
1.42024	601775
1.42166	601173
1.42308	600573
1.4245	599973
1.42593	599374
1.42735	598775
1.42878	598177
1.43021	597579
1.43164	596982
1.43307	596386
1.4345	595790
1.43594	595195
1.43738	594600
1.43881	594006
1.44025	593413
1.44169	592820
1.44313	592228
1.44458	591636
1.44602	591045
1.44747	590454
1.44891	589865
1.45036	589275
1.45181	588687
1.45327	588098
1.45472	587511
1.45617	586924
1.45763	586338
1.45909	585752
1.46055	585167
1.46201	584582
1.46347	583998
1.46493	583415
1.4664	582832
1.46786	582250
1.46933	581668
1.4708	581087
1.47227	580506
1.47374	579927
1.47522	579347
1.47669	578768
1.47817	578190
1.47965	577613
1.48113	577036
1.48261	576459
1.48409	575883
1.48558	575308
1.48706	574733
1.48855	574159
1.49004	573585
1.49153	573012
1.49302	572440
1.49451	571868
1.49601	571297
1.4975	570726
1.499	570156
1.5005	569586
1.502	569017
1.5035	568449
1.505	567881
1.50651	567314
1.50802	566747
1.50952	566181
1.51103	565615
1.51254	565050
1.51406	564486
1.51557	563922
1.51709	563358
1.5186	562796
1.52012	562233
1.52164	561672
1.52316	561111
1.52469	560550
1.52621	559990
1.52774	559431
1.52927	558872
1.53079	558313
1.53233	557756
1.53386	557198
1.53539	556642
1.53693	556086
1.53846	555530
1.54	554975
1.54154	554421
1.54308	553867
1.54463	553314
1.54617	552761
1.54772	552209
1.54927	551657
1.55082	551106
1.55237	550555
1.55392	550005
1.55547	549456
1.55703	548907
1.55858	548359
1.56014	547811
1.5617	547264
1.56327	546717
1.56483	546171
1.56639	545625
1.56796	545080
1.56953	544535
1.5711	543991
1.57267	543448
1.57424	542905
1.57582	542363
1.57739	541821
1.57897	541280
1.58055	540739
1.58213	540199
1.58371	539659
1.58529	539120
1.58688	538581
1.58847	538043
1.59005	537506
1.59164	536969
1.59324	536432
1.59483	535896
1.59642	535361
1.59802	534826
1.59962	534292
1.60122	533758
1.60282	533225
1.60442	532692
1.60603	532160
1.60763	531628
1.60924	531097
1.61085	530567
1.61246	530037
1.61407	529507
1.61569	528978
1.6173	528450
1.61892	527922
1.62054	527395
1.62216	526868
1.62378	526341
1.62541	525816
1.62703	525290
1.62866	524765
1.63029	524241
1.63192	523717
1.63355	523194
1.63518	522672
1.63682	522149
1.63845	521628
1.64009	521107
1.64173	520586
1.64337	520066
1.64502	519547
1.64666	519028
1.64831	518509
1.64996	517991
1.65161	517474
1.65326	516957
1.65491	516440
1.65657	515924
1.65822	515409
1.65988	514894
1.66154	514380
1.6632	513866
1.66487	513352
1.66653	512839
1.6682	512327
1.66987	511815
1.67154	511304
1.67321	510793
1.67488	510283
1.67656	509773
1.67823	509264
1.67991	508755
1.68159	508247
1.68327	507739
1.68496	507232
1.68664	506725
1.68833	506219
1.69002	505713
1.69171	505208
1.6934	504703
1.69509	504199
1.69679	503695
1.69848	503192
1.70018	502690
1.70188	502187
1.70358	501686
1.70529	501185
1.70699	500684
1.7087	500184
1.71041	499684
1.71212	499185
1.71383	498686
1.71554	498188
1.71726	497690
1.71898	497193
1.7207	496696
1.72242	496200
1.72414	495704
1.72586	495209
1.72759	494715
1.72932	494220
1.73105	493727
1.73278	493233
1.73451	492741
1.73624	492248
1.73798	491757
1.73972	491265
1.74146	490775
1.7432	490284
1.74494	489794
1.74669	489305
1.74843	488816
1.75018	488328
1.75193	487840
1.75368	487353
1.75544	486866
1.75719	486380
1.75895	485894
1.76071	485408
1.76247	484923
1.76423	484439
1.766	483955
1.76776	483472
1.76953	482989
1.7713	482506
1.77307	482024
1.77485	481542
1.77662	481061
1.7784	480581
1.78018	480101
1.78196	479621
1.78374	479142
1.78552	478663
1.78731	478185
1.78909	477707
1.79088	477230
1.79267	476753
1.79447	476277
1.79626	475801
1.79806	475326
1.79986	474851
1.80166	474377
1.80346	473903
1.80526	473429
1.80707	472956
1.80887	472484
1.81068	472012
1.81249	471540
1.8143	471069
1.81612	470599
1.81793	470129
1.81975	469659
1.82157	469190
1.82339	468721
1.82522	468253
1.82704	467785
1.82887	467318
1.8307	466851
1.83253	466384
1.83436	465919
1.8362	465453
1.83803	464988
1.83987	464524
1.84171	464060
1.84355	463596
1.8454	463133
1.84724	462670
1.84909	462208
1.85094	461746
1.85279	461285
1.85464	460824
1.8565	460364
1.85835	459904
1.86021	459444
1.86207	458985
1.86393	458527
1.8658	458069
1.86766	457611
1.86953	457154
1.8714	456697
1.87327	456241
1.87514	455785
1.87702	455330
1.8789	454875
1.88078	454421
1.88266	453967
1.88454	453513
1.88642	453060
1.88831	452608
1.8902	452155
1.89209	451704
1.89398	451252
1.89587	450802
1.89777	450351
1.89967	449901
1.90157	449452
1.90347	449003
1.90537	448554
1.90728	448106
1.90919	447659
1.91109	447211
1.91301	446765
1.91492	446318
1.91683	445872
1.91875	445427
1.92067	444982
1.92259	444537
1.92451	444093
1.92644	443650
1.92836	443207
1.93029	442764
1.93222	442321
1.93415	441880
1.93609	441438
1.93802	440997
1.93996	440557
1.9419	440116
1.94384	439677
1.94579	439238
1.94773	438799
1.94968	438360
1.95163	437922
1.95358	437485
1.95554	437048
1.95749	436611
1.95945	436175
1.96141	435739
1.96337	435304
1.96533	434869
1.9673	434435
1.96927	434001
1.97124	433567
1.97321	433134
1.97518	432701
1.97716	432269
1.97913	431837
1.98111	431406
1.98309	430975
1.98508	430544
1.98706	430114
1.98905	429685
1.99104	429255
1.99303	428826
1.99502	428398
1.99702	427970
1.99901	427543
2.00101	427115
2.00301	426689
2.00502	426262
2.00702	425837
2.00903	425411
2.01104	424986
2.01305	424562
2.01506	424138
2.01708	423714
2.01909	423291
2.02111	422868
2.02313	422445
2.02516	422023
2.02718	421602
2.02921	421180
2.03124	420760
2.03327	420339
2.0353	419919
2.03734	419500
2.03938	419081
2.04142	418662
2.04346	418244
2.0455	417826
2.04755	417409
2.04959	416992
2.05164	416575
2.05369	416159
2.05575	415743
2.0578	415328
2.05986	414913
2.06192	414498
2.06398	414084
2.06605	413671
2.06811	413257
2.07018	412845
2.07225	412432
2.07432	412020
2.0764	411609
2.07847	411197
2.08055	410787
2.08263	410376
2.08472	409966
2.0868	409557
2.08889	409148
2.09098	408739
2.09307	408330
2.09516	407923
2.09726	407515
2.09935	407108
2.10145	406701
2.10355	406295
2.10566	405889
2.10776	405484
2.10987	405078
2.11198	404674
2.11409	404270
2.11621	403866
2.11832	403462
2.12044	403059
2.12256	402656
2.12468	402254
2.12681	401852
2.12894	401451
2.13106	401050
2.1332	400649
2.13533	400249
2.13746	399849
2.1396	399450
2.14174	399051
2.14388	398652
2.14603	398254
2.14817	397856
2.15032	397458
2.15247	397061
2.15462	396665
2.15678	396268
2.15894	395873
2.16109	395477
2.16326	395082
2.16542	394687
2.16758	394293
2.16975	393899
2.17192	393506
2.17409	393112
2.17627	392720
2.17844	392327
2.18062	391936
2.1828	391544
2.18499	391153
2.18717	390762
2.18936	390372
2.19155	389982
2.19374	389592
2.19593	389203
2.19813	388814
2.20033	388426
2.20253	388038
2.20473	387650
2.20693	387263
2.20914	386876
2.21135	386489
2.21356	386103
2.21578	385718
2.21799	385332
2.22021	384947
2.22243	384563
2.22465	384179
2.22688	383795
2.2291	383411
2.23133	383028
2.23356	382646
2.2358	382263
2.23803	381881
2.24027	381500
2.24251	381119
2.24475	380738
2.247	380358
2.24925	379978
2.25149	379598
2.25375	379219
2.256	378840
2.25826	378462
2.26051	378084
2.26277	377706
2.26504	377329
2.2673	376952
2.26957	376575
2.27184	376199
2.27411	375823
2.27639	375448
2.27866	375072
2.28094	374698
2.28322	374323
2.2855	373950
2.28779	373576
2.29008	373203
2.29237	372830
2.29466	372457
2.29695	372085
2.29925	371714
2.30155	371342
2.30385	370971
2.30616	370601
2.30846	370231
2.31077	369861
2.31308	369491
2.31539	369122
2.31771	368753
2.32003	368385
2.32235	368017
2.32467	367649
2.327	367282
2.32932	366915
2.33165	366548
2.33398	366182
2.33632	365816
2.33865	365451
2.34099	365086
2.34333	364721
2.34568	364357
2.34802	363993
2.35037	363629
2.35272	363266
2.35507	362903
2.35743	362541
2.35979	362178
2.36215	361817
2.36451	361455
2.36687	361094
2.36924	360733
2.37161	360373
2.37398	360013
2.37635	359653
2.37873	359294
2.38111	358935
2.38349	358576
2.38587	358218
2.38826	357860
2.39065	357503
2.39304	357146
2.39543	356789
2.39783	356432
2.40022	356076
2.40262	355721
2.40503	355365
2.40743	355010
2.40984	354656
2.41225	354301
2.41466	353947
2.41708	353594
2.41949	353241
2.42191	352888
2.42434	352535
2.42676	352183
2.42919	351831
2.43162	351480
2.43405	351129
2.43648	350778
2.43892	350427
2.44136	350077
2.4438	349727
2.44624	349378
2.44869	349029
2.45114	348680
2.45359	348332
2.45604	347984
2.4585	347636
2.46096	347289
2.46342	346942
2.46588	346596
2.46835	346249
2.47081	345903
2.47329	345558
2.47576	345213
2.47823	344868
2.48071	344523
2.48319	344179
2.48568	343835
2.48816	343492
2.49065	343149
2.49314	342806
2.49563	342463
2.49813	342121
2.50063	341779
2.50313	341438
2.50563	341097
2.50814	340756
2.51065	340416
2.51316	340076
2.51567	339736
2.51818	339397
2.5207	339058
2.52322	338719
2.52575	338380
2.52827	338042
2.5308	337705
2.53333	337367
2.53587	337030
2.5384	336694
2.54094	336357
2.54348	336021
2.54602	335686
2.54857	335350
2.55112	335015
2.55367	334680
2.55622	334346
2.55878	334012
2.56134	333678
2.5639	333345
2.56646	333012
2.56903	332679
2.5716	332347
2.57417	332015
2.57674	331683
2.57932	331352
2.5819	331021
2.58448	330690
2.58707	330360
2.58965	330030
2.59224	329700
2.59484	329371
2.59743	329042
2.60003	328713
2.60263	328385
2.60523	328057
2.60784	327729
2.61044	327401
2.61305	327074
2.61567	326748
2.61828	326421
2.6209	326095
2.62352	325769
2.62615	325444
2.62877	325119
2.6314	324794
2.63403	324470
2.63667	324145
2.6393	323822
2.64194	323498
2.64458	323175
2.64723	322852
2.64988	322530
2.65253	322207
2.65518	321885
2.65783	321564
2.66049	321243
2.66315	320922
2.66581	320601
2.66848	320281
2.67115	319961
2.67382	319641
2.67649	319322
2.67917	319003
2.68185	318684
2.68453	318366
2.68722	318048
2.6899	317730
2.69259	317413
2.69529	317096
2.69798	316779
2.70068	316462
2.70338	316146
2.70608	315830
2.70879	315515
2.7115	315200
2.71421	314885
2.71692	314570
2.71964	314256
2.72236	313942
2.72508	313628
2.72781	313315
2.73054	313002
2.73327	312689
2.736	312377
2.73874	312065
2.74147	311753
2.74422	311442
2.74696	311131
2.74971	310820
2.75246	310509
2.75521	310199
2.75796	309889
2.76072	309580
2.76348	309270
2.76625	308961
2.76901	308653
2.77178	308344
2.77455	308036
2.77733	307729
2.78011	307421
2.78289	307114
2.78567	306807
2.78845	306501
2.79124	306195
2.79403	305889
2.79683	305583
2.79962	305278
2.80242	304973
2.80523	304668
2.80803	304364
2.81084	304060
2.81365	303756
2.81646	303453
2.81928	303149
2.8221	302847
2.82492	302544
2.82775	302242
2.83057	301940
2.83341	301638
2.83624	301337
2.83908	301036
2.84191	300735
2.84476	300435
2.8476	300135
2.85045	299835
2.8533	299535
2.85615	299236
2.85901	298937
2.86187	298638
2.86473	298340
2.86759	298042
2.87046	297744
2.87333	297447
2.87621	297150
2.87908	296853
2.88196	296556
2.88484	296260
2.88773	295964
2.89062	295668
2.89351	295373
2.8964	295078
2.8993	294783
2.9022	294489
2.9051	294194
2.908	293900
2.91091	293607
2.91382	293314
2.91674	293021
2.91965	292728
2.92257	292435
2.92549	292143
2.92842	291851
2.93135	291560
2.93428	291269
2.93721	290978
2.94015	290687
2.94309	290396
2.94603	290106
2.94898	289817
2.95193	289527
2.95488	289238
2.95784	288949
2.96079	288660
2.96375	288372
2.96672	288084
2.96968	287796
2.97265	287508
2.97563	287221
2.9786	286934
2.98158	286648
2.98456	286361
2.98755	286075
2.99054	285789
2.99353	285504
2.99652	285219
2.99952	284934
3.00252	284649
3.00552	284365
3.00852	284081
3.01153	283797
3.01454	283513
3.01756	283230
3.02058	282947
3.0236	282665
3.02662	282382
3.02965	282100
3.03268	281818
3.03571	281537
3.03874	281255
3.04178	280974
3.04482	280694
3.04787	280413
3.05092	280133
3.05397	279853
3.05702	279574
3.06008	279294
3.06314	279015
3.0662	278737
3.06927	278458
3.07234	278180
3.07541	277902
3.07849	277625
3.08156	277347
3.08465	277070
3.08773	276793
3.09082	276517
3.09391	276241
3.097	275965
3.1001	275689
3.1032	275414
3.1063	275138
3.10941	274864
3.11252	274589
3.11563	274315
3.11875	274041
3.12187	273767
3.12499	273493
3.12811	273220
3.13124	272947
3.13437	272674
3.13751	272402
3.14064	272130
3.14378	271858
3.14693	271586
3.15008	271315
3.15323	271044
3.15638	270773
3.15954	270503
3.16269	270233
3.16586	269963
3.16902	269693
3.17219	269424
3.17536	269154
3.17854	268886
3.18172	268617
3.1849	268349
3.18808	268080
3.19127	267813
3.19446	267545
3.19766	267278
3.20086	267011
3.20406	266744
3.20726	266478
3.21047	266211
3.21368	265945
3.21689	265680
3.22011	265414
3.22333	265149
3.22655	264884
3.22978	264620
3.23301	264355
3.23624	264091
3.23948	263827
3.24272	263564
3.24596	263301
3.24921	263038
3.25246	262775
3.25571	262512
3.25896	262250
3.26222	261988
3.26549	261726
3.26875	261465
3.27202	261204
3.27529	260943
3.27857	260682
3.28185	260422
3.28513	260161
3.28841	259901
3.2917	259642
3.29499	259382
3.29829	259123
3.30159	258864
3.30489	258606
3.30819	258348
3.3115	258089
3.31481	257832
3.31813	257574
3.32144	257317
3.32477	257060
3.32809	256803
3.33142	256546
3.33475	256290
3.33809	256034
3.34142	255778
3.34476	255523
3.34811	255267
3.35146	255012
3.35481	254758
3.35816	254503
3.36152	254249
3.36488	253995
3.36825	253741
3.37162	253488
3.37499	253234
3.37836	252981
3.38174	252729
3.38512	252476
3.38851	252224
3.3919	251972
3.39529	251720
3.39868	251469
3.40208	251218
3.40549	250967
3.40889	250716
3.4123	250465
3.41571	250215
3.41913	249965
3.42255	249716
3.42597	249466
3.4294	249217
3.43282	248968
3.43626	248719
3.43969	248471
3.44313	248223
3.44658	247975
3.45002	247727
3.45347	247479
3.45693	247232
3.46038	246985
3.46384	246738
3.46731	246492
3.47078	246246
3.47425	246000
3.47772	245754
3.4812	245508
3.48468	245263
3.48816	245018
3.49165	244773
3.49514	244529
3.49864	244285
3.50214	244040
3.50564	243797
3.50915	243553
3.51265	243310
3.51617	243067
3.51968	242824
3.5232	242581
3.52673	242339
3.53025	242097
3.53378	241855
3.53732	241613
3.54085	241372
3.54439	241131
3.54794	240890
3.55149	240649
3.55504	240409
3.55859	240169
3.56215	239929
3.56571	239689
3.56928	239450
3.57285	239211
3.57642	238972
3.58	238733
3.58358	238494
3.58716	238256
3.59075	238018
3.59434	237780
3.59793	237543
3.60153	237305
3.60513	237068
3.60874	236832
3.61235	236595
3.61596	236359
3.61958	236122
3.6232	235887
3.62682	235651
3.63045	235416
3.63408	235180
3.63771	234945
3.64135	234711
3.64499	234476
3.64863	234242
3.65228	234008
3.65594	233774
3.65959	233541
3.66325	233307
3.66691	233074
3.67058	232841
3.67425	232609
3.67793	232376
3.6816	232144
3.68529	231912
3.68897	231681
3.69266	231449
3.69635	231218
3.70005	230987
3.70375	230756
3.70745	230526
3.71116	230295
3.71487	230065
3.71859	229836
3.7223	229606
3.72603	229377
3.72975	229147
3.73348	228919
3.73722	228690
3.74095	228461
3.74469	228233
3.74844	228005
3.75219	227777
3.75594	227550
3.7597	227322
3.76346	227095
3.76722	226869
3.77099	226642
3.77476	226415
3.77853	226189
3.78231	225963
3.78609	225738
3.78988	225512
3.79367	225287
3.79746	225062
3.80126	224837
3.80506	224612
3.80887	224388
3.81267	224164
3.81649	223940
3.8203	223716
3.82412	223493
3.82795	223269
3.83178	223046
3.83561	222823
3.83944	222601
3.84328	222378
3.84713	222156
3.85097	221934
3.85482	221713
3.85868	221491
3.86254	221270
3.8664	221049
3.87027	220828
3.87414	220607
3.87801	220387
3.88189	220167
3.88577	219947
3.88966	219727
3.89355	219508
3.89744	219288
3.90134	219069
3.90524	218850
3.90914	218632
3.91305	218413
3.91697	218195
3.92088	217977
3.9248	217759
3.92873	217542
3.93266	217325
3.93659	217107
3.94053	216891
3.94447	216674
3.94841	216457
3.95236	216241
3.95631	216025
3.96027	215809
3.96423	215594
3.96819	215378
3.97216	215163
3.97613	214948
3.98011	214734
3.98409	214519
3.98807	214305
3.99206	214091
3.99605	213877
4.00005	213663
4.00405	213450
4.00805	213236
4.01206	213023
4.01607	212811
4.02009	212598
4.02411	212386
4.02813	212173
4.03216	211961
4.0362	211750
4.04023	211538
4.04427	211327
4.04832	211116
4.05236	210905
4.05642	210694
4.06047	210484
4.06453	210273
4.0686	210063
4.07267	209853
4.07674	209644
4.08082	209434
4.0849	209225
4.08898	209016
4.09307	208807
4.09716	208599
4.10126	208390
4.10536	208182
4.10947	207974
4.11358	207766
4.11769	207559
4.12181	207352
4.12593	207144
4.13006	206937
4.13419	206731
4.13832	206524
4.14246	206318
4.1466	206112
4.15075	205906
4.1549	205700
4.15905	205495
4.16321	205289
4.16738	205084
4.17154	204879
4.17571	204675
4.17989	204470
4.18407	204266
4.18825	204062
4.19244	203858
4.19663	203654
4.20083	203451
4.20503	203248
4.20924	203045
4.21345	202842
4.21766	202639
4.22188	202437
4.2261	202235
4.23033	202033
4.23456	201831
4.23879	201629
4.24303	201428
4.24727	201226
4.25152	201025
4.25577	200825
4.26003	200624
4.26429	200423
4.26855	200223
4.27282	200023
4.27709	199823
4.28137	199624
4.28565	199424
4.28994	199225
4.29423	199026
4.29852	198827
4.30282	198629
4.30712	198430
4.31143	198232
4.31574	198034
4.32006	197836
4.32438	197638
4.3287	197441
4.33303	197244
4.33736	197047
4.3417	196850
4.34604	196653
4.35039	196457
4.35474	196261
4.35909	196064
4.36345	195869
4.36782	195673
4.37218	195477
4.37656	195282
4.38093	195087
4.38531	194892
4.3897	194697
4.39409	194503
4.39848	194309
4.40288	194115
4.40728	193921
4.41169	193727
4.4161	193533
4.42052	193340
4.42494	193147
4.42936	192954
4.43379	192761
4.43823	192569
4.44267	192376
4.44711	192184
4.45156	191992
4.45601	191800
4.46046	191609
4.46492	191417
4.46939	191226
4.47386	191035
4.47833	190844
4.48281	190653
4.48729	190463
4.49178	190273
4.49627	190083
4.50077	189893
4.50527	189703
4.50977	189514
4.51428	189324
4.5188	189135
4.52332	188946
4.52784	188757
4.53237	188569
4.5369	188380
4.54144	188192
4.54598	188004
4.55052	187816
4.55508	187629
4.55963	187441
4.56419	187254
4.56875	187067
4.57332	186880
4.5779	186693
4.58247	186507
4.58706	186321
4.59164	186135
4.59624	185949
4.60083	185763
4.60543	185577
4.61004	185392
4.61465	185207
4.61926	185022
4.62388	184837
4.62851	184652
4.63313	184468
4.63777	184283
4.6424	184099
4.64705	183915
4.65169	183732
4.65635	183548
4.661	183365
4.66566	183182
4.67033	182999
4.675	182816
4.67967	182633
4.68435	182451
4.68904	182268
4.69373	182086
4.69842	181904
4.70312	181723
4.70782	181541
4.71253	181360
4.71724	181179
4.72196	180998
4.72668	180817
4.73141	180636
4.73614	180456
4.74088	180275
4.74562	180095
4.75036	179915
4.75511	179736
4.75987	179556
4.76463	179377
4.76939	179197
4.77416	179018
4.77894	178840
4.78372	178661
4.7885	178482
4.79329	178304
4.79808	178126
4.80288	177948
4.80768	177770
4.81249	177593
4.8173	177415
4.82212	177238
4.82694	177061
4.83177	176884
4.8366	176707
4.84144	176531
4.84628	176355
4.85112	176178
4.85598	176002
4.86083	175827
4.86569	175651
4.87056	175475
4.87543	175300
4.8803	175125
4.88518	174950
4.89007	174775
4.89496	174601
4.89985	174426
4.90475	174252
4.90966	174078
4.91457	173904
4.91948	173730
4.9244	173557
4.92933	173383
4.93426	173210
4.93919	173037
4.94413	172864
4.94907	172692
4.95402	172519
4.95898	172347
4.96394	172175
4.9689	172003
4.97387	171831
4.97884	171659
4.98382	171488
4.98881	171316
4.99379	171145
4.99879	170974
5.00379	170803
5.00879	170633
5.0138	170462
5.01881	170292
5.02383	170122
5.02886	169952
5.03388	169782
5.03892	169612
5.04396	169443
5.049	169274
5.05405	169105
5.0591	168936
5.06416	168767
5.06923	168598
5.0743	168430
5.07937	168262
5.08445	168094
5.08954	167926
5.09462	167758
5.09972	167590
5.10482	167423
5.10992	167256
5.11503	167088
5.12015	166922
5.12527	166755
5.13039	166588
5.13552	166422
5.14066	166256
5.1458	166089
5.15095	165924
5.1561	165758
5.16125	165592
5.16642	165427
5.17158	165261
5.17675	165096
5.18193	164931
5.18711	164767
5.1923	164602
5.19749	164438
5.20269	164273
5.20789	164109
5.2131	163945
5.21831	163782
5.22353	163618
5.22875	163454
5.23398	163291
5.23922	163128
5.24446	162965
5.2497	162802
5.25495	162640
5.26021	162477
5.26547	162315
5.27073	162153
5.276	161991
5.28128	161829
5.28656	161667
5.29185	161506
5.29714	161344
5.30243	161183
5.30774	161022
5.31304	160861
5.31836	160701
5.32368	160540
5.329	160380
5.33433	160219
5.33966	160059
5.345	159900
5.35035	159740
5.3557	159580
5.36105	159421
5.36641	159261
5.37178	159102
5.37715	158943
5.38253	158785
5.38791	158626
5.3933	158468
5.39869	158309
5.40409	158151
5.4095	157993
5.41491	157835
5.42032	157678
5.42574	157520
5.43117	157363
5.4366	157206
5.44203	157048
5.44748	156892
5.45292	156735
5.45838	156578
5.46384	156422
5.4693	156266
5.47477	156109
5.48024	155954
5.48572	155798
5.49121	155642
5.4967	155487
5.5022	155331
5.5077	155176
5.51321	155021
5.51872	154866
5.52424	154711
5.52976	154557
5.53529	154403
5.54083	154248
5.54637	154094
5.55192	153940
5.55747	153786
5.56303	153633
5.56859	153479
5.57416	153326
5.57973	153173
5.58531	153020
5.5909	152867
5.59649	152714
5.60208	152562
5.60769	152409
5.61329	152257
5.61891	152105
5.62453	151953
5.63015	151801
5.63578	151650
5.64142	151498
5.64706	151347
5.6527	151195
5.65836	151044
5.66402	150894
5.66968	150743
5.67535	150592
5.68102	150442
5.68671	150291
5.69239	150141
5.69808	149991
5.70378	149841
5.70949	149692
5.7152	149542
5.72091	149393
5.72663	149244
5.73236	149095
5.73809	148946
5.74383	148797
5.74957	148648
5.75532	148500
5.76108	148351
